Local time,Open,High,Low,Close,Volume
30.11.2008 17:00:00.000 GMT-0500,1.27103,1.46960,1.25500,1.39718,14169716.172300007
31.12.2008 17:00:00.000 GMT-0500,1.39721,1.40734,1.27645,1.28150,14780650.303999992
31.01.2009 17:00:00.000 GMT-0500,1.27682,1.30930,1.25140,1.26715,17980779.575799987
28.02.2009 17:00:00.000 GMT-0500,1.26340,1.37390,1.24575,1.32505,21820160.030399986
31.03.2009 16:00:00.000 GMT-0500,1.32510,1.35845,1.28865,1.32305,14669450.135399988
30.04.2009 16:00:00.000 GMT-0500,1.32310,1.41690,1.32130,1.41590,13887020.703999994
31.05.2009 16:00:00.000 GMT-0500,1.41463,1.43400,1.37498,1.41002,14052082.992200006
30.06.2009 16:00:00.000 GMT-0500,1.41002,1.43036,1.38302,1.42565,1834431.301200001
31.07.2009 16:00:00.000 GMT-0500,1.42543,1.44478,1.40448,1.43327,1661853.698000002
31.08.2009 16:00:00.000 GMT-0500,1.43315,1.48433,1.41752,1.46376,1748840.896699999
30.09.2009 16:00:00.000 GMT-0500,1.46412,1.50610,1.44800,1.47189,1753719.7018000004
31.10.2009 16:00:00.000 GMT-0500,1.47159,1.51455,1.46243,1.50048,1681957.2103999981
30.11.2009 17:00:00.000 GMT-0500,1.50035,1.51410,1.42157,1.43222,1868095.6997000005
31.12.2009 17:00:00.000 GMT-0500,1.43224,1.45800,1.38602,1.38621,1728741.3003000028
31.01.2010 17:00:00.000 GMT-0500,1.38628,1.40257,1.34442,1.36296,1670338.1005999995
28.02.2010 17:00:00.000 GMT-0500,1.36227,1.38179,1.32670,1.35087,1904014.2990000008
31.03.2010 16:00:00.000 GMT-0500,1.35086,1.36915,1.31124,1.32936,1811991.199800001
30.04.2010 16:00:00.000 GMT-0500,1.32982,1.33598,1.21439,1.23052,1724006.9008000006
31.05.2010 16:00:00.000 GMT-0500,1.23038,1.24673,1.18758,1.22363,1818021.5020000015
30.06.2010 16:00:00.000 GMT-0500,1.22351,1.31050,1.21929,1.30496,1802410.102299999
31.07.2010 16:00:00.000 GMT-0500,1.30545,1.33345,1.25843,1.26792,1800210.099700001
31.08.2010 16:00:00.000 GMT-0500,1.26774,1.36843,1.26435,1.36343,1797933.1985000004
30.09.2010 16:00:00.000 GMT-0500,1.36332,1.41571,1.36163,1.39463,1738705.499999999
31.10.2010 16:00:00.000 GMT-0500,1.39516,1.42825,1.29695,1.29836,2037472.8978000009
30.11.2010 17:00:00.000 GMT-0500,1.29836,1.34988,1.29717,1.33864,3698030.3723000004
31.12.2010 17:00:00.000 GMT-0500,1.33466,1.37579,1.28747,1.36950,3828721.4779000026
31.01.2011 17:00:00.000 GMT-0500,1.36947,1.38621,1.34290,1.38071,3766670.649200001
28.02.2011 17:00:00.000 GMT-0500,1.38071,1.42489,1.37441,1.41589,4273921.120500008
31.03.2011 16:00:00.000 GMT-0500,1.41592,1.48803,1.40626,1.48087,3651250.263200002
30.04.2011 16:00:00.000 GMT-0500,1.48144,1.49405,1.39701,1.43981,5268943.603300006
31.05.2011 16:00:00.000 GMT-0500,1.43981,1.46970,1.40740,1.45033,4914579.887599996
30.06.2011 16:00:00.000 GMT-0500,1.45027,1.45788,1.38377,1.43968,5141329.417900001
31.07.2011 16:00:00.000 GMT-0500,1.43857,1.45492,1.40565,1.43731,6329766.529899998
31.08.2011 16:00:00.000 GMT-0500,1.43729,1.43849,1.33660,1.33901,5767904.473500001
30.09.2011 16:00:00.000 GMT-0500,1.33447,1.42473,1.31489,1.38582,5713342.749200005
31.10.2011 16:00:00.000 GMT-0500,1.38582,1.38718,1.32137,1.34465,5660586.884900001
30.11.2011 17:00:00.000 GMT-0500,1.34465,1.35370,1.28590,1.29618,4682564.131100005
31.12.2011 17:00:00.000 GMT-0500,1.29390,1.32319,1.26270,1.30840,5820733.971099995
31.01.2012 17:00:00.000 GMT-0500,1.30841,1.34869,1.29761,1.33247,5300010.975100003
29.02.2012 17:00:00.000 GMT-0500,1.33247,1.33853,1.30046,1.33433,4699048.202500001
31.03.2012 16:00:00.000 GMT-0500,1.33602,1.33810,1.29967,1.32396,4241162.435199998
30.04.2012 16:00:00.000 GMT-0500,1.32396,1.32839,1.23372,1.23662,5566010.945600006
31.05.2012 16:00:00.000 GMT-0500,1.23662,1.27487,1.22920,1.26634,5207929.775599996
30.06.2012 16:00:00.000 GMT-0500,1.26771,1.26805,1.20425,1.23038,4743741.463599997
31.07.2012 16:00:00.000 GMT-0500,1.23038,1.26385,1.21347,1.25782,4022435.221499998
31.08.2012 16:00:00.000 GMT-0500,1.25693,1.31703,1.25024,1.28598,3604948.043399998
30.09.2012 16:00:00.000 GMT-0500,1.28468,1.31392,1.28044,1.29604,3809384.4217999983
31.10.2012 16:00:00.000 GMT-0500,1.29603,1.30280,1.26620,1.29869,3556560.0184000023
30.11.2012 17:00:00.000 GMT-0500,1.29827,1.33088,1.28800,1.31946,2809265.5266000014
31.12.2012 17:00:00.000 GMT-0500,1.31947,1.35932,1.29982,1.35783,3709026.311399999
31.01.2013 17:00:00.000 GMT-0500,1.35777,1.37112,1.30188,1.30567,3505091.2237000004
28.02.2013 17:00:00.000 GMT-0500,1.30568,1.31347,1.27542,1.28194,4211561.761700002
31.03.2013 16:00:00.000 GMT-0500,1.28079,1.32020,1.27473,1.31690,5024934.257900001
30.04.2013 16:00:00.000 GMT-0500,1.31688,1.32429,1.27968,1.29956,4851050.166800003
31.05.2013 16:00:00.000 GMT-0500,1.29959,1.34170,1.29557,1.30099,4741393.075299995
30.06.2013 16:00:00.000 GMT-0500,1.30163,1.33451,1.27556,1.33033,4851112.418799999
31.07.2013 16:00:00.000 GMT-0500,1.33036,1.34526,1.31741,1.32211,4119211.974500001
31.08.2013 16:00:00.000 GMT-0500,1.32175,1.35690,1.31049,1.35260,3644036.2407000014
30.09.2013 16:00:00.000 GMT-0500,1.35269,1.38330,1.34739,1.35838,5707143.265200005
31.10.2013 16:00:00.000 GMT-0500,1.35839,1.36224,1.32956,1.35917,4468086.385899998
30.11.2013 17:00:00.000 GMT-0500,1.35906,1.38940,1.35245,1.37466,3865894.3696999983
31.12.2013 17:00:00.000 GMT-0500,1.37470,1.37755,1.34793,1.34898,4400509.417400003
31.01.2014 17:00:00.000 GMT-0500,1.34844,1.38250,1.34774,1.38037,3452354.953299999
28.02.2014 17:00:00.000 GMT-0500,1.37620,1.39670,1.37051,1.37695,2958697.569099997
31.03.2014 16:00:00.000 GMT-0500,1.37695,1.39059,1.36730,1.38674,2685876.3104000003
30.04.2014 16:00:00.000 GMT-0500,1.38679,1.39936,1.35865,1.36351,3700660.7192000025
