Local time,Open,High,Low,Close,Volume
31.08.2008 16:00:00.000 GMT-0500,1.46748,1.48640,1.38778,1.40900,19779916.81610002
30.09.2008 16:00:00.000 GMT-0500,1.40891,1.41740,1.23290,1.27245,14311507.239500027
31.10.2008 16:00:00.000 GMT-0500,1.27450,1.31145,1.23880,1.26890,14095788.699300008
30.11.2008 17:00:00.000 GMT-0500,1.27093,1.46925,1.25490,1.39692,14215641.193399997
31.12.2008 17:00:00.000 GMT-0500,1.39695,1.40707,1.27625,1.28105,14416239.046200017
31.01.2009 17:00:00.000 GMT-0500,1.27672,1.30925,1.25125,1.26690,14881709.7213
28.02.2009 17:00:00.000 GMT-0500,1.26295,1.37375,1.24560,1.32495,19610191.406699993
31.03.2009 16:00:00.000 GMT-0500,1.32500,1.35815,1.28845,1.32295,12210569.812300012
30.04.2009 16:00:00.000 GMT-0500,1.32285,1.41685,1.32120,1.41565,11577277.128600005
31.05.2009 16:00:00.000 GMT-0500,1.41449,1.43370,1.37484,1.40977,12767082.070900027
30.06.2009 16:00:00.000 GMT-0500,1.40977,1.43028,1.38294,1.42555,1871863.6992999993
31.07.2009 16:00:00.000 GMT-0500,1.42535,1.44469,1.40440,1.43315,1704536.2018000006
31.08.2009 16:00:00.000 GMT-0500,1.43305,1.48421,1.41741,1.46366,1786637.598299999
30.09.2009 16:00:00.000 GMT-0500,1.46404,1.50600,1.44792,1.47177,1774966.4006999985
31.10.2009 16:00:00.000 GMT-0500,1.47151,1.51441,1.46235,1.50032,1674034.210999998
30.11.2009 17:00:00.000 GMT-0500,1.50009,1.51398,1.42149,1.43212,1838000.900599999
31.12.2009 17:00:00.000 GMT-0500,1.43216,1.45797,1.38589,1.38605,1675465.2964000015
31.01.2010 17:00:00.000 GMT-0500,1.38608,1.40247,1.34431,1.36280,1603655.7018
28.02.2010 17:00:00.000 GMT-0500,1.36207,1.38171,1.32658,1.35075,1837220.000500002
31.03.2010 16:00:00.000 GMT-0500,1.35074,1.36905,1.31117,1.32926,1750902.6002
30.04.2010 16:00:00.000 GMT-0500,1.32974,1.33586,1.21429,1.23042,1683276.9995999988
31.05.2010 16:00:00.000 GMT-0500,1.23030,1.24660,1.18746,1.22351,1766612.7978999992
30.06.2010 16:00:00.000 GMT-0500,1.22339,1.31041,1.21914,1.30484,1763738.8982000016
31.07.2010 16:00:00.000 GMT-0500,1.30533,1.33333,1.25837,1.26782,1762920.8989999986
31.08.2010 16:00:00.000 GMT-0500,1.26766,1.36836,1.26425,1.36333,1763453.1030999993
30.09.2010 16:00:00.000 GMT-0500,1.36324,1.41561,1.36153,1.39451,1727840.9021
31.10.2010 16:00:00.000 GMT-0500,1.39508,1.42817,1.29685,1.29820,2034502.6994000003
30.11.2010 17:00:00.000 GMT-0500,1.29818,1.34979,1.29707,1.33852,3698315.3478000015
31.12.2010 17:00:00.000 GMT-0500,1.33436,1.37572,1.28713,1.36929,3920945.364000002
31.01.2011 17:00:00.000 GMT-0500,1.36931,1.38612,1.34280,1.38057,3824776.122400002
28.02.2011 17:00:00.000 GMT-0500,1.38057,1.42480,1.37430,1.41570,4261664.224399998
