Local time,Open,High,Low,Close,Volume
28.02.2009 17:00:00.000 GMT-0500,0.63959,0.70950,0.62875,0.69150,1768788.5497
31.03.2009 16:00:00.000 GMT-0500,0.69155,0.73854,0.68620,0.72759,1468166.3437000003
30.04.2009 16:00:00.000 GMT-0500,0.72774,0.80138,0.72504,0.80095,1667765.4297000014
31.05.2009 16:00:00.000 GMT-0500,0.80393,0.82649,0.77904,0.80660,1656903.656800001
30.06.2009 16:00:00.000 GMT-0500,0.80680,0.83674,0.77024,0.83650,1284021.2372000015
31.07.2009 16:00:00.000 GMT-0500,0.83664,0.84796,0.81573,0.84249,1188879.5103999986
31.08.2009 16:00:00.000 GMT-0500,0.84249,0.88486,0.82409,0.88307,1184663.8283000006
30.09.2009 16:00:00.000 GMT-0500,0.88356,0.93297,0.85703,0.91474,1266484.5170000005
31.10.2009 16:00:00.000 GMT-0500,0.89698,0.94071,0.89083,0.91621,1279178.5630000015
30.11.2009 17:00:00.000 GMT-0500,0.91649,0.93234,0.87351,0.89440,1038722.4712000005
31.12.2009 17:00:00.000 GMT-0500,0.89437,0.93311,0.88424,0.88429,1178381.7472000008
31.01.2010 17:00:00.000 GMT-0500,0.88046,0.90718,0.85792,0.89624,1335669.8172000016
28.02.2010 17:00:00.000 GMT-0500,0.89649,0.92529,0.89364,0.91736,1295518.7932000004
31.03.2010 16:00:00.000 GMT-0500,0.91720,0.93839,0.91361,0.92934,1197939.4701000114
30.04.2010 16:00:00.000 GMT-0500,0.92315,0.92760,0.80669,0.84602,1386701.5772105225
31.05.2010 16:00:00.000 GMT-0500,0.84598,0.88599,0.80834,0.84992,1114742.0506012556
30.06.2010 16:00:00.000 GMT-0500,0.84152,0.90695,0.83166,0.90458,1480585.068263949
31.07.2010 16:00:00.000 GMT-0500,0.90646,0.92226,0.87714,0.89069,1595982.8971492187
31.08.2010 16:00:00.000 GMT-0500,0.89049,0.97342,0.89019,0.96721,1376858.537554151
30.09.2010 16:00:00.000 GMT-0500,0.96721,1.00041,0.95419,0.98017,2547448.9440000206
31.10.2010 16:00:00.000 GMT-0500,0.98556,1.01795,0.95451,0.95886,1794417.654300008
30.11.2010 17:00:00.000 GMT-0500,0.95897,1.02542,0.95384,1.02313,2139589.0327999876
31.12.2010 17:00:00.000 GMT-0500,1.02070,1.02267,0.98211,0.99661,1407843.2281053276
31.01.2011 17:00:00.000 GMT-0500,0.99755,1.02003,0.99447,1.01867,2758445.6380490754
28.02.2011 17:00:00.000 GMT-0500,1.01867,1.03735,0.97085,1.03310,3100301.6984969894
31.03.2011 16:00:00.000 GMT-0500,1.03195,1.09786,1.02893,1.09704,2722122.521299911
30.04.2011 16:00:00.000 GMT-0500,1.09617,1.10130,1.04415,1.07211,2473017.3921688735
31.05.2011 16:00:00.000 GMT-0500,1.06873,1.07742,1.03914,1.07227,3445705.9097998682
30.06.2011 16:00:00.000 GMT-0500,1.07232,1.10683,1.05263,1.09973,143851.7333012023
31.07.2011 16:00:00.000 GMT-0500,1.09995,1.10660,0.99291,1.07082,3608930.1435454246
31.08.2011 16:00:00.000 GMT-0500,1.07082,1.07656,0.96229,0.96633,4178172.5674999557
30.09.2011 16:00:00.000 GMT-0500,0.96581,1.07538,0.93886,1.05308,4474937.792100008
31.10.2011 16:00:00.000 GMT-0500,1.05307,1.05676,0.96640,1.02833,4451515.3750928305
30.11.2011 17:00:00.000 GMT-0500,1.02832,1.03810,0.98623,1.02093,2490341.183346607
31.12.2011 17:00:00.000 GMT-0500,1.02161,1.06854,1.02071,1.06223,193795.271329661
31.01.2012 17:00:00.000 GMT-0500,1.06219,1.08445,1.05700,1.07649,650164.1499869864
29.02.2012 17:00:00.000 GMT-0500,1.07432,1.08187,1.03055,1.03425,1911171.1430999741
31.03.2012 16:00:00.000 GMT-0500,1.04518,1.04766,1.02269,1.04299,3379669.1537998933
30.04.2012 16:00:00.000 GMT-0500,1.04299,1.04318,0.96743,0.97342,4035590.2097999495
31.05.2012 16:00:00.000 GMT-0500,0.97347,1.01955,0.97073,1.00749,880163.3740162057
30.06.2012 16:00:00.000 GMT-0500,1.02439,1.05350,1.01233,1.05095,172046.8040989938
31.07.2012 16:00:00.000 GMT-0500,1.04824,1.06140,1.02793,1.03357,2014341.418344947
31.08.2012 16:00:00.000 GMT-0500,1.02867,1.06253,1.01674,1.03758,2551375.444699961
30.09.2012 16:00:00.000 GMT-0500,1.03670,1.04119,1.01551,1.03812,252564.69541963926
31.10.2012 16:00:00.000 GMT-0500,1.03768,1.04900,1.02884,1.04289,288173.1676170384
30.11.2012 17:00:00.000 GMT-0500,1.04266,1.05860,1.03590,1.03741,306995.8842687471
31.12.2012 17:00:00.000 GMT-0500,1.03957,1.06010,1.03767,1.04256,1887098.3467461339
31.01.2013 17:00:00.000 GMT-0500,1.04317,1.04585,1.01840,1.02161,1741014.8954667551
28.02.2013 17:00:00.000 GMT-0500,1.02161,1.04830,1.01600,1.04238,1177029.0758070475
31.03.2013 16:00:00.000 GMT-0500,1.04225,1.05831,1.02323,1.03721,2108029.2986337002
30.04.2013 16:00:00.000 GMT-0500,1.03716,1.03829,0.95289,0.95773,3423430.447199999
31.05.2013 16:00:00.000 GMT-0500,0.96176,0.97925,0.91141,0.91412,3671286.2841000026
30.06.2013 16:00:00.000 GMT-0500,0.91174,0.93186,0.89373,0.89839,3579568.8814000036
31.07.2013 16:00:00.000 GMT-0500,0.89848,0.92336,0.88488,0.89064,2990034.288500001
31.08.2013 16:00:00.000 GMT-0500,0.89462,0.95197,0.89326,0.93237,0.4834843199996333
30.09.2013 16:00:00.000 GMT-0500,0.93233,0.97586,0.92891,0.94580,1967810.882482008
31.10.2013 16:00:00.000 GMT-0500,0.94580,0.95437,0.90565,0.91101,2346667.3567000013
30.11.2013 17:00:00.000 GMT-0500,0.91298,0.91688,0.88222,0.89219,2028011.399800001
31.12.2013 17:00:00.000 GMT-0500,0.88892,0.90863,0.86607,0.87603,2001155.7481999993
31.01.2014 17:00:00.000 GMT-0500,0.87677,0.90813,0.87306,0.89318,1610686.572099999
28.02.2014 17:00:00.000 GMT-0500,0.88967,0.92955,0.88911,0.92651,1558750.3493000013
31.03.2014 16:00:00.000 GMT-0500,0.92649,0.94617,0.92064,0.92888,1596577.8735000005
30.04.2014 16:00:00.000 GMT-0500,0.92883,0.94095,0.92032,0.93138,1622366.9704999998
31.05.2014 16:00:00.000 GMT-0500,0.93120,0.94457,0.92305,0.94338,1512737.5504000024
30.06.2014 16:00:00.000 GMT-0500,0.94339,0.95057,0.92798,0.92967,1577983.6209999982
31.07.2014 16:00:00.000 GMT-0500,0.92966,0.93745,0.92390,0.93409,1550271.0795999998
31.08.2014 16:00:00.000 GMT-0500,0.93260,0.94021,0.86843,0.87471,1954917.9816000017
30.09.2014 16:00:00.000 GMT-0500,0.87470,0.89117,0.86432,0.88007,1975841.4108000011
31.10.2014 16:00:00.000 GMT-0500,0.87552,0.87965,0.84806,0.85095,1751013.4285000027
30.11.2014 17:00:00.000 GMT-0500,0.84710,0.85433,0.80887,0.81778,2410397.9985000016
31.12.2014 17:00:00.000 GMT-0500,0.81844,0.82955,0.77208,0.77675,2445139.8429999994
31.01.2015 17:00:00.000 GMT-0500,0.77579,0.78763,0.76266,0.78147,587754.9306542481
28.02.2015 17:00:00.000 GMT-0500,0.78078,0.79387,0.75610,0.76075,2718372.4900000254
31.03.2015 16:00:00.000 GMT-0500,0.76083,0.80765,0.75337,0.79063,2790928.06000003
30.04.2015 16:00:00.000 GMT-0500,0.79068,0.81640,0.76182,0.76468,2454260.1900000763
31.05.2015 16:00:00.000 GMT-0500,0.76408,0.78498,0.76102,0.76786,1113430.7201697007
30.06.2015 16:00:00.000 GMT-0500,0.77136,0.77222,0.72356,0.73100,0.2832419899996731
31.07.2015 16:00:00.000 GMT-0500,0.72862,0.74324,0.70767,0.71653,328975.2846275116
31.08.2015 16:00:00.000 GMT-0500,0.71275,0.71957,0.69173,0.70285,0.18609442999993792
30.09.2015 16:00:00.000 GMT-0500,0.70197,0.73827,0.69993,0.71311,81665.2647806465
31.10.2015 16:00:00.000 GMT-0500,0.71181,0.72833,0.70167,0.72281,2012109.7900000224
30.11.2015 17:00:00.000 GMT-0500,0.72285,0.73857,0.71600,0.73156,166623.90071832974
31.12.2015 17:00:00.000 GMT-0500,0.71698,0.71713,0.68278,0.70747,0.7703192199986577
31.01.2016 17:00:00.000 GMT-0500,0.70540,0.72397,0.69750,0.71284,0.6397038299988178
29.02.2016 17:00:00.000 GMT-0500,0.71818,0.77234,0.71661,0.76770,1405590.1500731837
31.03.2016 16:00:00.000 GMT-0500,0.76690,0.78353,0.74922,0.76081,2511162.0161912576
30.04.2016 16:00:00.000 GMT-0500,0.77019,0.77106,0.71455,0.71890,519668.5178825554
31.05.2016 16:00:00.000 GMT-0500,0.72362,0.76493,0.72020,0.74532,2478644.110000014
30.06.2016 16:00:00.000 GMT-0500,0.74532,0.76768,0.74085,0.76043,5649455.859700003
31.07.2016 16:00:00.000 GMT-0500,0.75984,0.77563,0.74912,0.75238,4720562.177269685
