Local time,Open,High,Low,Close,Volume
2003-05-11 16:00:00,117.286,117.286,116.304,117.025,586660.2950000002
2003-05-12 16:00:00,117.053,117.528,116.338,116.561,584984.3906
2003-05-13 16:00:00,116.554,116.837,115.557,116.16,586464.8975
2003-05-14 16:00:00,116.173,116.525,115.282,116.515,585585.1094
2003-05-15 16:00:00,116.538,116.596,115.768,115.898,586008.4990000001
2003-05-16 16:00:00,115.898,115.898,115.898,115.898,0.0
2003-05-17 16:00:00,115.898,115.898,115.898,115.898,0.0
2003-05-18 16:00:00,115.578,117.445,115.03,117.275,584904.1971999999
2003-05-19 16:00:00,117.239,117.382,116.565,116.656,584088.1982999999
2003-05-20 16:00:00,116.71,117.507,116.479,117.217,588101.2012
2003-05-21 16:00:00,117.216,117.752,116.878,117.176,582177.7939999999
2003-05-22 16:00:00,117.173,117.413,116.72,116.821,590246.4014
2003-05-23 16:00:00,116.821,116.821,116.821,116.821,0.0
2003-05-24 16:00:00,116.821,116.821,116.821,116.821,0.0
2003-05-25 16:00:00,116.793,117.367,116.644,116.791,583042.2022
2003-05-26 16:00:00,116.816,117.288,116.17,117.229,588924.6904000001
2003-05-27 16:00:00,117.233,118.89,116.923,118.639,591922.0079000001
2003-05-28 16:00:00,118.63,119.125,117.893,118.222,587138.4025
2003-05-29 16:00:00,118.223,119.616,117.902,119.283,580397.7948999999
2003-05-30 16:00:00,119.283,119.283,119.283,119.283,0.0
2003-05-31 16:00:00,119.283,119.283,119.267,119.267,0.0
2003-06-01 16:00:00,119.521,119.631,118.303,118.51,539129.5887999999
2003-06-02 16:00:00,118.487,119.32,118.263,119.115,584692.088
2003-06-03 16:00:00,119.116,119.362,118.337,118.768,581157.0898
2003-06-04 16:00:00,118.79,118.932,117.326,117.706,579461.5020000001
2003-06-05 16:00:00,117.691,118.912,117.551,118.665,583342.9053
2003-06-06 16:00:00,118.665,118.665,118.665,118.665,0.0
2003-06-07 16:00:00,118.665,118.665,118.665,118.665,0.0
2003-06-08 16:00:00,118.637,118.76,117.783,118.137,580584.208
2003-06-09 16:00:00,118.157,118.363,117.516,117.748,578869.4970999999
2003-06-10 16:00:00,117.798,118.104,117.478,117.642,581342.0975
2003-06-11 16:00:00,117.642,117.94,117.444,117.543,580964.7101000001
2003-06-12 16:00:00,117.587,117.861,117.154,117.457,578610.4123
2003-06-13 16:00:00,117.457,117.457,117.457,117.457,0.0
2003-06-14 16:00:00,117.457,117.457,117.457,117.457,0.0
2003-06-15 16:00:00,117.327,117.779,117.143,117.567,587751.6034
2003-06-16 16:00:00,117.572,118.385,117.412,118.081,586952.9951
2003-06-17 16:00:00,118.093,118.681,117.72,117.755,586807.0986
2003-06-18 16:00:00,117.778,119.068,117.735,118.229,582876.4951
2003-06-19 16:00:00,118.263,118.613,117.987,118.268,576150.1992
2003-06-20 16:00:00,118.268,118.268,118.268,118.268,0.0
2003-06-21 16:00:00,118.268,118.268,118.268,118.268,0.0
2003-06-22 16:00:00,118.364,118.605,117.451,117.626,574948.8087
2003-06-23 16:00:00,117.627,118.056,117.536,117.885,581943.6044
2003-06-24 16:00:00,117.909,118.128,117.304,117.92,582694.2041999999
2003-06-25 16:00:00,117.9,119.44,117.872,119.35,584320.4980000001
2003-06-26 16:00:00,119.332,120.044,119.138,119.619,586984.8964999999
2003-06-27 16:00:00,119.619,119.619,119.619,119.619,0.0
2003-06-28 16:00:00,119.619,119.619,119.619,119.619,0.0
2003-06-29 16:00:00,119.597,120.249,119.535,119.683,585636.2080999999
2003-06-30 16:00:00,119.67,119.954,119.001,119.393,582651.8946
2003-07-01 16:00:00,119.365,119.453,117.829,117.968,585937.002
2003-07-02 16:00:00,117.989,118.634,117.843,118.166,578623.708
2003-07-03 16:00:00,118.159,118.497,117.944,118.093,588561.506
2003-07-04 16:00:00,118.093,118.093,118.093,118.093,0.0
2003-07-05 16:00:00,118.093,118.093,118.093,118.093,0.0
2003-07-06 16:00:00,117.959,118.306,117.804,118.122,585449.498
2003-07-07 16:00:00,118.126,118.676,117.579,118.173,584021.6016
2003-07-08 16:00:00,118.173,118.432,117.58,117.691,587929.9959999999
2003-07-09 16:00:00,117.741,118.026,117.357,117.55,587810.4923
2003-07-10 16:00:00,117.514,117.985,117.507,117.635,587343.5
2003-07-11 16:00:00,117.635,117.635,117.635,117.635,0.0
2003-07-12 16:00:00,117.635,117.635,117.635,117.635,0.0
2003-07-13 16:00:00,117.742,117.831,117.281,117.588,579209.6016
2003-07-14 16:00:00,117.598,117.913,116.65,117.807,579314.796
2003-07-15 16:00:00,117.812,118.669,117.755,118.133,589552.9960000002
2003-07-16 16:00:00,118.129,118.953,117.849,118.733,587243.6055
2003-07-17 16:00:00,118.756,119.224,118.227,118.354,586894.1074
2003-07-18 16:00:00,118.354,118.354,118.354,118.354,0.0
2003-07-19 16:00:00,118.354,118.354,118.354,118.354,0.0
2003-07-20 16:00:00,118.504,118.769,118.218,118.435,578698.8047000001
2003-07-21 16:00:00,118.45,119.396,118.384,119.063,573239.8066
2003-07-22 16:00:00,119.066,119.14,118.578,118.852,581170.1982999999
2003-07-23 16:00:00,118.811,119.302,118.514,118.899,588377.5958
2003-07-24 16:00:00,118.9,119.283,118.524,118.826,585211.0039
2003-07-25 16:00:00,118.826,118.826,118.826,118.826,0.0
2003-07-26 16:00:00,118.826,118.826,118.826,118.826,0.0
2003-07-27 16:00:00,119.226,119.608,118.757,119.362,580588.5967999999
2003-07-28 16:00:00,119.371,119.926,119.063,119.879,582945.8945
2003-07-29 16:00:00,119.844,120.735,119.583,120.215,583660.1895000001
2003-07-30 16:00:00,120.258,120.61,119.7,120.507,580535.4023000001
2003-07-31 16:00:00,120.518,120.694,119.768,119.994,560145.1056
2003-08-01 16:00:00,119.994,119.994,119.994,119.994,0.0
2003-08-02 16:00:00,119.994,119.994,119.994,119.994,0.0
2003-08-03 16:00:00,120.128,120.586,119.634,120.299,587998.0976999999
2003-08-04 16:00:00,120.291,120.617,119.703,119.796,584298.1934999999
2003-08-05 16:00:00,119.826,120.42,119.68,120.226,584568.2871
2003-08-06 16:00:00,120.246,120.282,118.795,118.921,584987.5938
2003-08-07 16:00:00,118.923,119.246,118.786,118.974,369147.7041
2003-08-08 16:00:00,118.974,118.974,118.974,118.974,0.0
2003-08-09 16:00:00,118.974,118.974,118.974,118.974,0.0
2003-08-10 16:00:00,119.05,119.093,118.151,118.535,580505.3027
2003-08-11 16:00:00,118.541,118.745,118.336,118.686,629212.3047000001
2003-08-12 16:00:00,118.673,119.446,118.477,119.083,633035.9005000001
2003-08-13 16:00:00,119.045,119.659,118.862,119.093,618187.3067
2003-08-14 16:00:00,119.095,119.449,118.736,119.163,594811.9921999999
2003-08-15 16:00:00,119.163,119.163,119.163,119.163,0.0
2003-08-16 16:00:00,119.163,119.163,119.163,119.163,0.0
2003-08-17 16:00:00,119.182,119.748,119.039,119.402,611336.6968
2003-08-18 16:00:00,119.408,119.764,118.203,118.315,619320.3975999999
2003-08-19 16:00:00,118.337,118.758,117.761,118.023,631548.5996000001
2003-08-20 16:00:00,118.122,118.206,117.498,117.753,620509.0049
2003-08-21 16:00:00,117.774,118.034,117.281,117.49,615246.4942
2003-08-22 16:00:00,117.49,117.49,117.49,117.49,0.0
2003-08-23 16:00:00,117.49,117.49,117.49,117.49,0.0
2003-08-24 16:00:00,117.587,117.675,117.114,117.285,616834.5907
2003-08-25 16:00:00,117.272,117.758,117.141,117.3,630440.6103999999
2003-08-26 16:00:00,117.32,117.984,117.263,117.382,623687.2032999999
2003-08-27 16:00:00,117.373,117.61,117.187,117.263,625879.8975999999
2003-08-28 16:00:00,117.263,117.397,116.13,116.872,629280.9961999998
2003-08-29 16:00:00,116.872,116.872,116.872,116.872,0.0
2003-08-30 16:00:00,116.872,116.872,116.872,116.872,0.0
2003-08-31 16:00:00,116.692,116.803,116.31,116.52,523145.0
2003-09-01 16:00:00,116.547,117.231,115.806,116.533,616280.3936
2003-09-02 16:00:00,116.528,116.568,115.83,115.834,632146.2100000001
2003-09-03 16:00:00,115.822,117.064,115.723,116.686,617373.9931
2003-09-04 16:00:00,116.688,117.149,116.419,116.767,619432.206
2003-09-05 16:00:00,116.767,116.767,116.767,116.767,0.0
2003-09-06 16:00:00,116.767,116.767,116.767,116.767,0.0
2003-09-07 16:00:00,116.777,117.698,116.352,116.794,632912.3087
2003-09-08 16:00:00,116.785,116.944,116.044,116.791,617213.5079
2003-09-09 16:00:00,116.79,117.236,116.595,117.025,619729.295
2003-09-10 16:00:00,117.045,117.25,116.535,117.048,618841.5088
2003-09-11 16:00:00,117.07,117.484,116.707,117.244,610135.1954000001
2003-09-12 16:00:00,117.244,117.244,117.244,117.244,0.0
2003-09-13 16:00:00,117.244,117.244,117.244,117.244,0.0
2003-09-14 16:00:00,117.251,117.67,117.175,117.427,608154.6104
2003-09-15 16:00:00,117.44,117.448,115.992,116.136,613863.292
2003-09-16 16:00:00,116.13,116.481,115.833,115.982,626804.9932
2003-09-17 16:00:00,115.986,116.15,114.731,115.201,618432.0059000001
2003-09-18 16:00:00,115.217,115.491,113.585,113.908,623794.3107
2003-09-19 16:00:00,113.908,113.908,113.908,113.908,0.0
2003-09-20 16:00:00,113.908,113.908,113.908,113.908,0.0
2003-09-21 16:00:00,113.569,113.569,111.363,112.175,630319.4063
2003-09-22 16:00:00,112.168,112.361,110.894,112.245,626195.297
2003-09-23 16:00:00,112.246,112.366,111.228,111.682,625673.3056999999
2003-09-24 16:00:00,111.723,112.314,111.442,112.154,627010.6015999999
2003-09-25 16:00:00,112.187,112.283,111.604,111.673,619286.0001000001
2003-09-26 16:00:00,111.673,111.673,111.673,111.673,0.0
2003-09-27 16:00:00,111.673,111.673,111.673,111.673,0.0
2003-09-28 16:00:00,111.735,111.789,110.717,110.737,625956.8975000001
2003-09-29 16:00:00,110.721,112.047,110.076,111.459,635918.2958
2003-09-30 16:00:00,111.461,111.571,110.517,110.62,624934.2890999999
2003-10-01 16:00:00,110.615,111.272,110.51,110.673,624440.7959
2003-10-02 16:00:00,110.653,111.026,110.211,110.828,615812.3086000001
2003-10-03 16:00:00,110.828,110.828,110.828,110.828,0.0
2003-10-04 16:00:00,110.828,110.828,110.828,110.828,0.0
2003-10-05 16:00:00,111.009,111.307,110.761,110.931,610040.3028000001
2003-10-06 16:00:00,110.96,111.111,109.34,109.88,617257.7997999999
2003-10-07 16:00:00,109.867,110.028,109.35,109.548,617384.5986
2003-10-08 16:00:00,109.559,109.59,108.882,109.035,623521.1953
2003-10-09 16:00:00,109.02,109.303,108.264,108.66,610800.4012999999
2003-10-10 16:00:00,108.66,108.66,108.66,108.66,0.0
2003-10-11 16:00:00,108.66,108.66,108.66,108.66,0.0
2003-10-12 16:00:00,108.445,109.01,108.25,108.875,582272.1957
2003-10-13 16:00:00,108.897,110.174,108.634,108.842,613523.2929
2003-10-14 16:00:00,108.829,109.783,108.73,109.525,625438.7062
2003-10-15 16:00:00,109.48,110.267,109.19,109.906,616943.2930000001
