Local time,Open,High,Low,Close,Volume
2003-08-31 16:00:00,1.09943,1.17339,1.07616,1.16547,24485905.174499992
2003-09-30 16:00:00,1.16585,1.18604,1.15322,1.15877,25661755.695300024
2003-10-31 17:00:00,1.15778,1.20145,1.13783,1.19928,22425511.484299988
2003-11-30 17:00:00,1.19717,1.2646,1.19364,1.25925,25291942.960800003
2003-12-31 17:00:00,1.25931,1.28971,1.23337,1.24747,23952299.4907
2004-01-31 17:00:00,1.24696,1.29253,1.23732,1.24913,22555978.367600024
2004-02-29 17:00:00,1.24836,1.25413,1.20556,1.2314,25837737.864299998
2004-03-31 17:00:00,1.23146,1.23874,1.17583,1.198,24838925.49740001
2004-04-30 16:00:00,1.1984,1.22969,1.17718,1.21884,23587723.205900013
2004-05-31 16:00:00,1.21894,1.2351,1.19526,1.21958,24889229.2855
2004-06-30 16:00:00,1.22008,1.2462,1.19923,1.20195,24743150.7899
2004-07-31 16:00:00,1.20239,1.23862,1.19709,1.21834,24711528.7818
2004-08-31 16:00:00,1.21855,1.24437,1.20256,1.2435,24536006.09020002
2004-09-30 16:00:00,1.244,1.28416,1.22267,1.27972,23450972.309700035
2004-10-31 17:00:00,1.28013,1.33311,1.26585,1.32781,24292137.6782
2004-11-30 17:00:00,1.32796,1.36653,1.31404,1.35537,25103887.381700005
2004-12-31 17:00:00,1.3548,1.35797,1.29217,1.30369,22693164.361499995
2005-01-31 17:00:00,1.30373,1.32792,1.27318,1.32253,22015194.28750002
2005-02-28 17:00:00,1.32272,1.34777,1.28554,1.29631,25457245.71350001
2005-03-31 17:00:00,1.29605,1.31216,1.27687,1.28715,23589002.74460001
2005-04-30 16:00:00,1.28698,1.2989,1.22902,1.23005,24560929.72900001
2005-05-31 16:00:00,1.23004,1.23524,1.19871,1.21033,24357869.546000004
2005-06-30 16:00:00,1.21073,1.22563,1.18674,1.2119,23279616.67220001
2005-07-31 16:00:00,1.21219,1.2486,1.21157,1.23401,25560338.636700045
2005-08-31 16:00:00,1.23391,1.25888,1.19793,1.20266,24294670.025399987
2005-09-30 16:00:00,1.20622,1.22042,1.18753,1.19911,22989384.251199987
2005-10-31 17:00:00,1.1991,1.20835,1.16418,1.17868,23982173.453800008
2005-11-30 17:00:00,1.17872,1.20601,1.16633,1.18465,23813779.633099988
2005-12-31 17:00:00,1.18452,1.23218,1.18106,1.2155,23841826.05100002
2006-01-31 17:00:00,1.21555,1.21631,1.18264,1.19228,21597503.688200008
2006-02-28 17:00:00,1.19209,1.22073,1.18607,1.21158,24838895.097200032
2006-03-31 17:00:00,1.21145,1.26402,1.20342,1.2635,21631926.2118
2006-04-30 16:00:00,1.2629,1.29708,1.25558,1.2809,32678349.692500032
2006-05-31 16:00:00,1.28096,1.29781,1.24789,1.27925,36071694.26740005
2006-06-30 16:00:00,1.27869,1.28586,1.24459,1.27656,34423396.47120003
2006-07-31 16:00:00,1.27676,1.29386,1.26897,1.28121,37696986.87580007
2006-08-31 16:00:00,1.28106,1.28755,1.26272,1.26735,35066896.693700016
2006-09-30 16:00:00,1.2679,1.27818,1.24841,1.27613,36729511.0293
2006-10-31 17:00:00,1.27614,1.32745,1.26837,1.32406,36570127.92790001
2006-11-30 17:00:00,1.32414,1.33663,1.30541,1.31946,35144937.06400003
2006-12-31 17:00:00,1.31953,1.32965,1.28678,1.30314,38345122.48690003
2007-01-31 17:00:00,1.30316,1.32588,1.29113,1.32281,33356534.90410003
2007-02-28 17:00:00,1.3229,1.34104,1.30734,1.3356,33453174.594200037
2007-03-31 16:00:00,1.3374,1.3683,1.33189,1.36478,18862793.2067
2007-04-30 16:00:00,1.36471,1.36727,1.34095,1.34528,11390641.598599996
2007-05-31 16:00:00,1.34525,1.35525,1.32641,1.35407,10148007.581199992
2007-06-30 16:00:00,1.35368,1.38529,1.35278,1.36842,12423158.485999994
2007-07-31 16:00:00,1.36833,1.38411,1.33621,1.36275,17571587.872700006
2007-08-31 16:00:00,1.3629,1.42782,1.35492,1.4268,15328942.426000005
2007-09-30 16:00:00,1.42753,1.45042,1.40109,1.44856,17550847.06600003
2007-10-31 16:00:00,1.44874,1.49665,1.44005,1.46343,16858670.505799994
2007-11-30 17:00:00,1.46384,1.47721,1.43091,1.45892,16020942.443900006
2007-12-31 17:00:00,1.45903,1.49225,1.43626,1.48603,17688697.23430001
2008-01-31 17:00:00,1.486,1.52393,1.4439,1.51792,16097941.5485
2008-02-29 17:00:00,1.51952,1.59056,1.51435,1.57878,16079296.138400009
2008-03-31 16:00:00,1.57874,1.60194,1.55082,1.56197,16831412.491499994
2008-04-30 16:00:00,1.5623,1.58192,1.52855,1.55509,16769151.28580001
2008-05-31 16:00:00,1.55522,1.58439,1.53008,1.57552,16088610.1829
2008-06-30 16:00:00,1.57559,1.60403,1.55197,1.56019,17638905.124100007
2008-07-31 16:00:00,1.56032,1.56316,1.45665,1.46738,16272452.918200009
2008-08-31 16:00:00,1.46778,1.48655,1.38788,1.4092,17975860.6679
2008-09-30 16:00:00,1.40901,1.4175,1.2331,1.273,13009249.737300005
2008-10-31 16:00:00,1.27485,1.3116,1.23895,1.2693,15893678.272900024
2008-11-30 17:00:00,1.27103,1.4696,1.255,1.39718,14169716.172300007
2008-12-31 17:00:00,1.39721,1.40734,1.27645,1.2815,14780650.303999992
2009-01-31 17:00:00,1.27682,1.3093,1.2514,1.26715,17980779.575799987
2009-02-28 17:00:00,1.2634,1.3739,1.24575,1.32505,21820160.030399986
2009-03-31 16:00:00,1.3251,1.35845,1.28865,1.32305,14669450.135399988
2009-04-30 16:00:00,1.3231,1.4169,1.3213,1.4159,13887020.703999994
2009-05-31 16:00:00,1.41463,1.434,1.37498,1.41002,14052082.992200006
2009-06-30 16:00:00,1.41002,1.43036,1.38302,1.42565,1834431.301200001
2009-07-31 16:00:00,1.42543,1.44478,1.40448,1.43327,1661853.698000002
2009-08-31 16:00:00,1.43315,1.48433,1.41752,1.46376,1748840.896699999
2009-09-30 16:00:00,1.46412,1.5061,1.448,1.47189,1753719.7018000004
2009-10-31 16:00:00,1.47159,1.51455,1.46243,1.50048,1681957.210399998
2009-11-30 17:00:00,1.50035,1.5141,1.42157,1.43222,1868095.6997000005
2009-12-31 17:00:00,1.43224,1.458,1.38602,1.38621,1728741.3003000028
2010-01-31 17:00:00,1.38628,1.40257,1.34442,1.36296,1670338.1005999995
2010-02-28 17:00:00,1.36227,1.38179,1.3267,1.35087,1904014.2990000008
2010-03-31 16:00:00,1.35086,1.36915,1.31124,1.32936,1811991.199800001
2010-04-30 16:00:00,1.32982,1.33598,1.21439,1.23052,1724006.9008000006
2010-05-31 16:00:00,1.23038,1.24673,1.18758,1.22363,1818021.5020000013
2010-06-30 16:00:00,1.22351,1.3105,1.21929,1.30496,1802410.102299999
2010-07-31 16:00:00,1.30545,1.33345,1.25843,1.26792,1800210.099700001
2010-08-31 16:00:00,1.26774,1.36843,1.26435,1.36343,1797933.1985000004
2010-09-30 16:00:00,1.36332,1.41571,1.36163,1.39463,1738705.499999999
2010-10-31 16:00:00,1.39516,1.42825,1.29695,1.29836,2037472.8978000009
2010-11-30 17:00:00,1.29836,1.34988,1.29717,1.33864,3698030.3723
2010-12-31 17:00:00,1.33466,1.37579,1.28747,1.3695,3828721.4779000026
2011-01-31 17:00:00,1.36947,1.38621,1.3429,1.38071,3766670.649200001
2011-02-28 17:00:00,1.38071,1.42489,1.37441,1.41589,4273921.120500008
2011-03-31 16:00:00,1.41592,1.48803,1.40626,1.48087,3651250.263200002
2011-04-30 16:00:00,1.48144,1.49405,1.39701,1.43981,5268943.603300006
2011-05-31 16:00:00,1.43981,1.4697,1.4074,1.45033,4914579.887599996
2011-06-30 16:00:00,1.45027,1.45788,1.38377,1.43968,5141329.417900001
2011-07-31 16:00:00,1.43857,1.45492,1.40565,1.43731,6329766.529899998
