Local time,Open,High,Low,Close,Volume
2003-05-11 21:00:00+00:00,117.296,117.548,115.292,115.948,2823306.6112
2003-05-18 21:00:00+00:00,115.628,117.776,115.04,116.871,2838496.3907
2003-05-25 21:00:00+00:00,116.813,119.626,116.18,119.293,2837730.0889999988
2003-06-01 21:00:00+00:00,119.571,119.645,117.352,118.715,2790221.004099999
2003-06-08 21:00:00+00:00,118.687,118.782,117.164,117.507,2818078.296899999
2003-06-15 21:00:00+00:00,117.377,119.094,117.153,118.318,2822387.0999000003
2003-06-22 21:00:00+00:00,118.414,120.064,117.317,119.669,2829877.8116000006
2003-06-29 21:00:00+00:00,119.607,120.263,117.849,118.143,2809319.1033
2003-07-06 21:00:00+00:00,118.009,118.686,117.367,117.685,2834484.1093999995
2003-07-13 21:00:00+00:00,117.792,119.254,116.675,118.404,2822430.096699999
2003-07-20 21:00:00+00:00,118.524,119.419,118.228,118.876,2802748.9844000014
2003-07-27 21:00:00+00:00,119.276,120.751,118.777,120.014,2806705.1007
2003-08-03 21:00:00+00:00,120.178,120.627,118.805,118.988,2624145.4005999984
2003-08-10 21:00:00+00:00,119.07,119.673,118.17,119.213,2937813.9954999997
2003-08-17 21:00:00+00:00,119.202,119.782,117.297,117.54,2991008.9861999983
2003-08-24 21:00:00+00:00,117.637,118.004,116.146,116.922,3018715.0865
2003-08-31 21:00:00+00:00,116.742,117.244,115.733,116.817,2919055.315500002
2003-09-07 21:00:00+00:00,116.827,117.711,116.06,117.294,2973147.104600001
2003-09-14 21:00:00+00:00,117.301,117.68,113.605,113.958,3001516.201100001
2003-09-21 21:00:00+00:00,113.579,113.579,110.911,111.723,3045482.2904
2003-09-28 21:00:00+00:00,111.785,112.057,110.092,110.878,3016245.6027
2003-10-05 21:00:00+00:00,111.019,111.325,108.274,108.71,2990737.300799999
2003-10-12 21:00:00+00:00,108.455,110.293,108.26,109.365,2955149.889799999
2003-10-19 21:00:00+00:00,109.055,110.585,108.777,109.316,3021143.7970000003
2003-10-26 22:00:00+00:00,109.257,110.22,107.804,109.949,3011693.4951
2003-11-02 22:00:00+00:00,109.887,111.497,109.031,109.37,3017695.3077
2003-11-09 22:00:00+00:00,109.317,109.641,107.85,108.358,3029689.0811999994
2003-11-16 22:00:00+00:00,108.321,109.735,107.532,108.754,3041751.797799999
2003-11-23 22:00:00+00:00,108.79,110.022,108.715,109.613,3001523.9986
2003-11-30 22:00:00+00:00,109.709,110.028,107.502,107.715,3022746.399199999
2003-12-07 22:00:00+00:00,107.668,108.716,106.743,107.86,3040459.379900001
2003-12-14 22:00:00+00:00,108.345,108.389,107.181,107.808,3011660.3886000006
2003-12-21 22:00:00+00:00,107.657,107.939,106.881,107.442,2843127.092
2003-12-28 22:00:00+00:00,107.338,107.72,106.72,107.05,2543424.3862
2004-01-04 22:00:00+00:00,107.036,108.213,105.905,106.776,2981547.2874
2004-01-11 22:00:00+00:00,106.594,107.001,105.738,106.616,3016530.9140999992
2004-01-18 22:00:00+00:00,106.604,107.9,105.734,106.731,3029861.607500001
2004-01-25 22:00:00+00:00,106.562,106.73,105.442,105.686,3031342.403499998
2004-02-01 22:00:00+00:00,105.599,106.794,105.222,105.455,3025821.568199999
2004-02-08 22:00:00+00:00,105.646,106.042,105.158,105.439,3029078.4854
2004-02-15 22:00:00+00:00,105.453,109.33,105.34,109.026,3009086.1858
2004-02-22 22:00:00+00:00,108.961,109.81,108.017,109.138,3042492.7900000005
2004-02-29 22:00:00+00:00,109.037,112.286,108.859,112.009,3039597.695700001
2004-03-07 22:00:00+00:00,112.081,112.286,110.239,110.78,3025023.413099999
2004-03-14 22:00:00+00:00,110.68,111.061,106.387,106.694,3035130.2003
2004-03-21 22:00:00+00:00,106.805,107.647,105.506,106.012,3047539.9181
2004-03-28 22:00:00+00:00,105.525,106.214,103.43,104.466,3034950.6933
2004-04-04 21:00:00+00:00,104.473,107.166,104.121,106.39,2942080.2996
2004-04-11 21:00:00+00:00,106.354,109.222,105.045,107.797,3062718.6846000003
2004-04-18 21:00:00+00:00,107.698,109.899,107.603,108.972,3047510.118400001
2004-04-25 21:00:00+00:00,108.978,111.026,108.29,110.532,3050280.9895999995
2004-05-02 21:00:00+00:00,110.447,112.498,108.322,112.241,3052874.2001
