Local time,Open,High,Low,Close,Volume
2003-08-10 21:00:00+00:00,0.65246,0.6612,0.65015,0.65979,622369.5512999999
2003-08-17 21:00:00+00:00,0.66029,0.66213,0.64704,0.65218,644254.8771999999
2003-08-24 21:00:00+00:00,0.6511,0.65345,0.63512,0.64693,641523.4510000001
2003-08-31 21:00:00+00:00,0.64672,0.64882,0.63414,0.64773,631668.449
2003-09-07 21:00:00+00:00,0.64684,0.6643,0.64445,0.66324,646567.1223999994
2003-09-14 21:00:00+00:00,0.66218,0.67362,0.65843,0.67255,642337.2139000001
2003-09-21 21:00:00+00:00,0.67701,0.68387,0.67288,0.67356,651836.0380999998
2003-09-28 21:00:00+00:00,0.67555,0.6879,0.66775,0.67885,651171.1324000004
2003-10-05 21:00:00+00:00,0.67865,0.6959,0.67578,0.69155,638103.3420000001
2003-10-12 21:00:00+00:00,0.69267,0.69343,0.68235,0.69257,639145.0903999999
2003-10-19 21:00:00+00:00,0.69375,0.70765,0.68937,0.69888,647218.0419999997
2003-10-26 22:00:00+00:00,0.6986,0.71077,0.69813,0.70819,651664.4587999999
2003-11-02 22:00:00+00:00,0.70694,0.71255,0.69565,0.7083,653390.9803
2003-11-09 22:00:00+00:00,0.70854,0.7226,0.7085,0.72038,2801552.1326
2003-11-16 22:00:00+00:00,0.72046,0.72665,0.7091,0.72335,623406.0772999998
2003-11-23 22:00:00+00:00,0.72311,0.72585,0.71534,0.7236,613363.8414000003
2003-11-30 22:00:00+00:00,0.72352,0.7383,0.72263,0.73627,657503.1193000001
2003-12-07 22:00:00+00:00,0.73654,0.74395,0.73317,0.7419,663390.9382000002
2003-12-14 22:00:00+00:00,0.73743,0.7457,0.73448,0.73575,663277.4592000003
2003-12-21 22:00:00+00:00,0.73687,0.74408,0.73229,0.7416,522867.9701
2003-12-28 22:00:00+00:00,0.74087,0.75945,0.74001,0.75777,539445.0583999999
2004-01-04 22:00:00+00:00,0.75803,0.7785,0.75747,0.77649,721719.2768000001
2004-01-11 22:00:00+00:00,0.77743,0.78148,0.76096,0.76312,720682.0875999997
2004-01-18 22:00:00+00:00,0.7627,0.77983,0.75271,0.77101,719426.4714999998
2004-01-25 22:00:00+00:00,0.77003,0.78135,0.75446,0.7639,727341.0488999998
2004-02-01 22:00:00+00:00,0.76312,0.77105,0.75549,0.77042,12409801.703900006
2004-02-08 22:00:00+00:00,0.76586,0.79453,0.76441,0.78977,12474474.016399998
2004-02-15 22:00:00+00:00,0.78936,0.80038,0.76383,0.77124,12489605.637700012
2004-02-22 22:00:00+00:00,0.76995,0.78173,0.76507,0.7736,12472734.114100002
2004-02-29 22:00:00+00:00,0.77274,0.77665,0.7399,0.75931,12531947.098499997
2004-03-07 22:00:00+00:00,0.76065,0.76588,0.72507,0.73328,12509659.684500003
2004-03-14 22:00:00+00:00,0.73115,0.75338,0.7289,0.74901,12502081.31740001
2004-03-21 22:00:00+00:00,0.74744,0.75587,0.7369,0.74606,12488178.1608
2004-03-28 22:00:00+00:00,0.74527,0.7693,0.74309,0.75736,12415131.684800006
2004-04-04 21:00:00+00:00,0.75526,0.76925,0.75084,0.76255,12307678.228899991
2004-04-11 21:00:00+00:00,0.76322,0.76901,0.72968,0.7435,12753795.55610001
2004-04-18 21:00:00+00:00,0.7434,0.75133,0.72329,0.73273,12992731.821
2004-04-25 21:00:00+00:00,0.73333,0.7369,0.71222,0.72008,13101211.3525
2004-05-02 21:00:00+00:00,0.72155,0.73442,0.70175,0.70319,13068629.309800005
2004-05-09 21:00:00+00:00,0.70306,0.70449,0.68296,0.69117,13051459.566900004
2004-05-16 21:00:00+00:00,0.69116,0.70357,0.67944,0.69751,13001021.1883
2004-05-23 21:00:00+00:00,0.69743,0.72003,0.69436,0.71418,13151175.708200004
2004-05-30 21:00:00+00:00,0.71406,0.7176,0.6846,0.69563,12714884.480600009
2004-06-06 21:00:00+00:00,0.69653,0.7079,0.68623,0.69222,13117814.8481
2004-06-13 21:00:00+00:00,0.69191,0.69958,0.67773,0.68852,13321690.946300006
2004-06-20 21:00:00+00:00,0.68842,0.70261,0.68425,0.70046,13433140.676700007
2004-06-27 21:00:00+00:00,0.70029,0.71405,0.68753,0.71304,13380833.05970001
2004-07-04 21:00:00+00:00,0.71269,0.72438,0.71112,0.72212,13445685.9533
2004-07-11 21:00:00+00:00,0.72189,0.73267,0.71967,0.73195,13378124.966
2004-07-18 21:00:00+00:00,0.73182,0.7349,0.70718,0.70924,13474803.113600004
2004-07-25 21:00:00+00:00,0.70888,0.71422,0.69315,0.70123,13484413.977500008
2004-08-01 21:00:00+00:00,0.70116,0.71586,0.69867,0.71376,13628762.083300004
2004-08-08 21:00:00+00:00,0.71308,0.7181,0.70569,0.71676,13526470.692000002
2004-08-15 21:00:00+00:00,0.71529,0.72645,0.713,0.72368,13601866.368200004
2004-08-22 21:00:00+00:00,0.72292,0.72388,0.70009,0.70211,13576572.766900009
2004-08-29 21:00:00+00:00,0.70099,0.70788,0.68845,0.69108,13774182.962000009
2004-09-05 21:00:00+00:00,0.69137,0.69935,0.68515,0.69523,13670411.446000002
2004-09-12 21:00:00+00:00,0.69504,0.7048,0.6931,0.69764,13819969.177200012
2004-09-19 21:00:00+00:00,0.69616,0.71706,0.69606,0.71428,13711837.555500004
2004-09-26 21:00:00+00:00,0.71431,0.72878,0.70972,0.72597,13877102.274200013
2004-10-03 21:00:00+00:00,0.7239,0.73655,0.71843,0.73481,13728432.454200003
2004-10-10 21:00:00+00:00,0.73605,0.73845,0.72127,0.73104,13956724.621900003
2004-10-17 21:00:00+00:00,0.73027,0.74056,0.72201,0.73997,13747252.208000004
2004-10-24 21:00:00+00:00,0.74111,0.75093,0.73675,0.74814,13924023.009200014
2004-10-31 22:00:00+00:00,0.74858,0.7635,0.74328,0.76277,13773091.3642
2004-11-07 22:00:00+00:00,0.76267,0.77027,0.7552,0.76926,13764104.766500004
2004-11-14 22:00:00+00:00,0.76797,0.78634,0.76778,0.78337,13827362.989300013
2004-11-21 22:00:00+00:00,0.78387,0.79483,0.77709,0.79065,13821678.38000001
2004-11-28 22:00:00+00:00,0.78863,0.79044,0.76972,0.78166,13962339.4147
2004-12-05 22:00:00+00:00,0.78048,0.78235,0.74442,0.75097,13894402.137800012
2004-12-12 22:00:00+00:00,0.74777,0.76693,0.74765,0.76237,14048924.965700006
2004-12-19 22:00:00+00:00,0.76352,0.77128,0.7612,0.76912,14034411.239400003
2004-12-26 22:00:00+00:00,0.76937,0.7843,0.76801,0.78023,13907519.9678
2005-01-02 22:00:00+00:00,0.78019,0.7839,0.75387,0.75755,14103199.656900007
2005-01-09 22:00:00+00:00,0.75687,0.76982,0.75495,0.7592,14113466.149500003
2005-01-16 22:00:00+00:00,0.75954,0.77138,0.75037,0.76931,13800812.024900004
2005-01-23 22:00:00+00:00,0.76873,0.78025,0.7627,0.77491,14398195.540100005
2005-01-30 22:00:00+00:00,0.77365,0.779,0.76712,0.7702,14389595.50860001
2005-02-06 22:00:00+00:00,0.7682,0.78655,0.76122,0.78574,14476094.927100005
2005-02-13 22:00:00+00:00,0.78545,0.78975,0.77845,0.78851,14420135.449900003
2005-02-20 22:00:00+00:00,0.78836,0.79545,0.78062,0.78619,14546091.196200008
2005-02-27 22:00:00+00:00,0.78673,0.79443,0.77696,0.79039,14483823.610400008
2005-03-06 22:00:00+00:00,0.78934,0.79905,0.78716,0.7932,14550380.285800014
2005-03-13 22:00:00+00:00,0.79252,0.79565,0.78589,0.7949,14481108.97390001
2005-03-20 22:00:00+00:00,0.79359,0.79408,0.76965,0.77153,14584112.68120001
2005-03-27 22:00:00+00:00,0.77207,0.77776,0.7667,0.771,14601333.004500002
2005-04-03 21:00:00+00:00,0.77029,0.77365,0.76255,0.77132,14618352.321300006
2005-04-10 21:00:00+00:00,0.77127,0.78067,0.7651,0.76817,14769642.309900006
2005-04-17 21:00:00+00:00,0.7683,0.78334,0.7633,0.78097,14617389.211700002
2005-04-24 21:00:00+00:00,0.7809,0.78417,0.77405,0.78138,14796849.254900005
2005-05-01 21:00:00+00:00,0.78067,0.7829,0.77205,0.77518,14619643.4929
2005-05-08 21:00:00+00:00,0.77484,0.77932,0.75994,0.76132,14781871.978000008
2005-05-15 21:00:00+00:00,0.7616,0.7623,0.75293,0.75557,14690940.661400013
2005-05-22 21:00:00+00:00,0.75518,0.76515,0.75438,0.76312,14926989.454300009
2005-05-29 21:00:00+00:00,0.76165,0.76368,0.74694,0.75564,14823499.196200002
2005-06-05 21:00:00+00:00,0.75563,0.77062,0.75435,0.76105,14952670.375700004
2005-06-12 21:00:00+00:00,0.76088,0.77838,0.75849,0.77753,15374097.39940001
2005-06-19 21:00:00+00:00,0.77726,0.78105,0.76686,0.76952,15482180.911200011
2005-06-26 21:00:00+00:00,0.76898,0.77075,0.74965,0.7519,15334034.458100008
2005-07-03 21:00:00+00:00,0.75228,0.75295,0.73637,0.74145,15496646.36460001
2005-07-10 21:00:00+00:00,0.74195,0.7576,0.74128,0.74893,15371169.704000004
2005-07-17 21:00:00+00:00,0.74853,0.76859,0.7469,0.76308,15537960.0198
2005-07-24 21:00:00+00:00,0.76286,0.76465,0.75237,0.75645,15480680.379700009
2005-07-31 21:00:00+00:00,0.75596,0.77435,0.75497,0.76792,15637455.458400013
2005-08-07 21:00:00+00:00,0.76757,0.77527,0.7582,0.77147,15503322.422900004
2005-08-14 21:00:00+00:00,0.77212,0.77452,0.74935,0.75102,15646647.23550001
2005-08-21 21:00:00+00:00,0.75116,0.7619,0.7503,0.75598,15552057.813400002
2005-08-28 21:00:00+00:00,0.75602,0.76672,0.7456,0.76499,15741997.817500012
2005-09-04 21:00:00+00:00,0.7649,0.77568,0.76348,0.7749,15621954.39600001
2005-09-11 21:00:00+00:00,0.77538,0.77685,0.76417,0.76765,15849764.92350001
2005-09-18 21:00:00+00:00,0.76562,0.77345,0.75647,0.75679,15702958.091300009
2005-09-25 21:00:00+00:00,0.75646,0.76457,0.75232,0.76203,15944974.73940001
2005-10-02 21:00:00+00:00,0.76237,0.76487,0.75513,0.75693,15667311.219900005
2005-10-09 21:00:00+00:00,0.75661,0.76067,0.74567,0.75211,15887706.470100004
2005-10-16 21:00:00+00:00,0.75225,0.7554,0.74366,0.7483,15742106.930400005
2005-10-23 21:00:00+00:00,0.74799,0.76093,0.7459,0.74888,15974198.430900006
2005-10-30 22:00:00+00:00,0.74923,0.7522,0.73112,0.73321,15779076.8644
2005-11-06 22:00:00+00:00,0.73194,0.73835,0.72828,0.73291,15717794.149200007
2005-11-13 22:00:00+00:00,0.73226,0.7357,0.72611,0.73339,15758917.083500007
2005-11-20 22:00:00+00:00,0.7323,0.74065,0.73155,0.73549,16815980.712300014
2005-11-27 22:00:00+00:00,0.73398,0.7492,0.73165,0.7476,17989936.036400013
2005-12-04 22:00:00+00:00,0.74674,0.7544,0.74386,0.75012,21049109.34170002
2005-12-11 22:00:00+00:00,0.74823,0.7583,0.74139,0.74319,21096705.88460001
2005-12-18 22:00:00+00:00,0.74415,0.74713,0.72615,0.72838,21130445.41150001
2005-12-25 22:00:00+00:00,0.72841,0.7345,0.72285,0.73223,21164278.70860002
2006-01-01 22:00:00+00:00,0.73233,0.75527,0.731,0.7538,21161553.38780001
2006-01-08 22:00:00+00:00,0.75302,0.75667,0.74786,0.75412,21189674.02890002
2006-01-15 22:00:00+00:00,0.75405,0.75768,0.74382,0.74761,21182335.193100013
2006-01-22 22:00:00+00:00,0.74837,0.7561,0.74757,0.74903,21275286.735900026
2006-01-29 22:00:00+00:00,0.74906,0.75885,0.74692,0.74851,21219233.61070002
2006-02-05 22:00:00+00:00,0.74946,0.75,0.73579,0.73726,21271926.431000013
2006-02-12 22:00:00+00:00,0.73696,0.74425,0.73413,0.739,21306307.653600007
2006-02-19 22:00:00+00:00,0.73855,0.7422,0.73387,0.73891,21293688.01300001
2006-02-26 22:00:00+00:00,0.73839,0.74862,0.73541,0.74512,21257006.134600025
2006-03-05 22:00:00+00:00,0.74429,0.7483,0.72975,0.73117,21246587.384100024
2006-03-12 22:00:00+00:00,0.73182,0.74098,0.72604,0.72732,21273208.384300016
2006-03-19 22:00:00+00:00,0.72775,0.72817,0.70565,0.70796,21344221.93910002
2006-03-26 22:00:00+00:00,0.70849,0.71755,0.70092,0.71632,21289104.055800017
2006-04-02 21:00:00+00:00,0.71586,0.73411,0.71115,0.72565,21336522.408200014
2006-04-09 21:00:00+00:00,0.72553,0.73435,0.72355,0.72739,21585194.313900005
2006-04-16 21:00:00+00:00,0.72721,0.74825,0.7265,0.74331,21300853.73570001
2006-04-23 21:00:00+00:00,0.74553,0.76047,0.74147,0.75907,21541202.509600017
2006-04-30 21:00:00+00:00,0.75832,0.77436,0.75462,0.77175,21340944.11880001
2006-05-07 21:00:00+00:00,0.77133,0.77933,0.76295,0.77234,21582215.479000017
2006-05-14 21:00:00+00:00,0.77243,0.77495,0.75213,0.7578,21313753.69650001
2006-05-21 21:00:00+00:00,0.75773,0.76188,0.74604,0.7571,21609567.23600003
2006-05-28 21:00:00+00:00,0.75639,0.76535,0.74368,0.75146,21416042.42420003
2006-06-04 21:00:00+00:00,0.75143,0.7547,0.73847,0.74772,21576357.65730001
2006-06-11 21:00:00+00:00,0.74762,0.74985,0.73396,0.73783,21333225.57920001
2006-06-18 21:00:00+00:00,0.73816,0.74215,0.73019,0.73169,21485338.111100014
2006-06-25 21:00:00+00:00,0.73101,0.74501,0.72665,0.74147,21290792.51300001
2006-07-02 21:00:00+00:00,0.74176,0.7529,0.73951,0.7509,21412611.54870002
2006-07-09 21:00:00+00:00,0.75176,0.75683,0.74566,0.75278,21219314.5634
2006-07-16 21:00:00+00:00,0.75343,0.7544,0.74,0.75188,21382502.96250002
2006-07-23 21:00:00+00:00,0.75414,0.76772,0.7498,0.76716,21169160.31400001
2006-07-30 21:00:00+00:00,0.76645,0.76835,0.75828,0.76543,21439644.58750002
2006-08-06 21:00:00+00:00,0.76566,0.77165,0.75597,0.76564,21158128.24360001
2006-08-13 21:00:00+00:00,0.76673,0.77018,0.75606,0.75883,21351476.75980001
2006-08-20 21:00:00+00:00,0.75918,0.7673,0.75469,0.7569,21203341.25150001
2006-08-27 21:00:00+00:00,0.75743,0.76762,0.756,0.76675,21409555.243600007
2006-09-03 21:00:00+00:00,0.7662,0.77229,0.75278,0.75338,21260142.58760001
2006-09-10 21:00:00+00:00,0.75343,0.75712,0.74809,0.75271,21471637.642100018
2006-09-17 21:00:00+00:00,0.75236,0.75808,0.74897,0.74969,21252201.063900013
2006-09-24 21:00:00+00:00,0.75074,0.7558,0.74321,0.74694,21459614.102900013
2006-10-01 21:00:00+00:00,0.74605,0.74958,0.74123,0.74241,21278285.602700014
2006-10-08 21:00:00+00:00,0.74283,0.75277,0.74122,0.75086,21441342.91560001
2006-10-15 21:00:00+00:00,0.7506,0.76054,0.74888,0.75816,21293641.49380001
2006-10-22 21:00:00+00:00,0.75803,0.7697,0.75556,0.76785,21486302.423400026
2006-10-29 22:00:00+00:00,0.76802,0.777,0.76699,0.76955,21369173.37240001
2006-11-05 22:00:00+00:00,0.76964,0.77635,0.76395,0.76689,21284821.25590001
2006-11-12 22:00:00+00:00,0.76683,0.76985,0.7611,0.7689,1162122.218900001
2006-11-19 22:00:00+00:00,0.76883,0.77934,0.7672,0.77887,1158905.8799000008
2006-11-26 22:00:00+00:00,0.78147,0.79294,0.77595,0.7889,1161952.0002
2006-12-03 22:00:00+00:00,0.78933,0.79315,0.78313,0.78548,1160452.3551999994
2006-12-10 22:00:00+00:00,0.78489,0.7897,0.77828,0.7815,1162602.3203000012
2006-12-17 22:00:00+00:00,0.78117,0.78807,0.77768,0.78352,1161752.3493999997
2006-12-24 22:00:00+00:00,0.78307,0.80559,0.77914,0.78842,1162831.4392
2006-12-31 22:00:00+00:00,0.78931,0.79818,0.77796,0.77855,1160013.0091999993
2007-01-07 22:00:00+00:00,0.77896,0.78422,0.77573,0.7836,1163496.3131000004
2007-01-14 22:00:00+00:00,0.78407,0.79094,0.7808,0.78988,4933687.2114
2007-01-21 22:00:00+00:00,0.78934,0.79397,0.77169,0.7727,1163199.7109
2007-01-28 22:00:00+00:00,0.7735,0.7774,0.76943,0.77495,1161708.7022000006
2007-02-04 22:00:00+00:00,0.77433,0.7827,0.77215,0.7764,1163695.2588
2007-02-11 22:00:00+00:00,0.77585,0.78763,0.77046,0.787,1159872.8210000005
2007-02-18 22:00:00+00:00,0.78668,0.7929,0.78425,0.7918,1164354.6136
2007-02-25 22:00:00+00:00,0.79086,0.7949,0.7809,0.7815,1160157.3928000005
2007-03-04 22:00:00+00:00,0.781,0.78257,0.76777,0.7803,1162878.9042
2007-03-11 21:00:00+00:00,0.78079,0.79741,0.7795,0.79557,1157658.6314999997
2007-03-18 21:00:00+00:00,0.79491,0.80909,0.79306,0.80458,1152140.7632
2007-03-25 21:00:00+00:00,0.80454,0.8119,0.80283,0.80868,1201372.3631999998
2007-04-01 21:00:00+00:00,0.8098,0.82113,0.80663,0.81603,35252.36010000001
2007-04-08 21:00:00+00:00,0.81573,0.83383,0.81543,0.83313,27578.10899999999
2007-04-15 21:00:00+00:00,0.83383,0.83933,0.82833,0.83773,30050.369999999995
2007-04-22 21:00:00+00:00,0.83573,0.83593,0.82353,0.83033,34145.46800000001
2007-04-29 21:00:00+00:00,0.82683,0.83313,0.81713,0.82153,29851.82999999999
2007-05-06 21:00:00+00:00,0.82493,0.83363,0.82313,0.83173,30196.079999999994
2007-05-13 21:00:00+00:00,0.83383,0.83493,0.82043,0.82393,27350.81
