Local time,Open,High,Low,Close,Volume
2003-05-11 16:00:00,1.14958,1.16244,1.14946,1.15457,1056515.7969
2003-05-12 16:00:00,1.15427,1.15751,1.1463,1.1515,1057731.3946
2003-05-13 16:00:00,1.1519,1.15388,1.14681,1.1497,1053901.3106000002
2003-05-14 16:00:00,1.14983,1.14988,1.13757,1.13877,1052095.1894
2003-05-15 16:00:00,1.13845,1.15786,1.13691,1.15735,1060083.6972
2003-05-16 16:00:00,1.15735,1.15735,1.15735,1.15735,0.0
2003-05-17 16:00:00,1.15735,1.15735,1.15735,1.15735,0.0
2003-05-18 16:00:00,1.16634,1.17363,1.16215,1.16596,1054386.5899
2003-05-19 16:00:00,1.1659,1.17156,1.16013,1.17069,1059785.3106000002
2003-05-20 16:00:00,1.17059,1.17453,1.16617,1.16746,1049814.8086
2003-05-21 16:00:00,1.16724,1.17276,1.16192,1.16938,1043186.297
2003-05-22 16:00:00,1.16947,1.18373,1.16648,1.18266,1050209.1933
2003-05-23 16:00:00,1.18266,1.18266,1.18266,1.18266,0.0
2003-05-24 16:00:00,1.18266,1.18266,1.18266,1.18266,0.0
2003-05-25 16:00:00,1.1827,1.18754,1.17972,1.1869,1052746.002
2003-05-26 16:00:00,1.1867,1.193,1.18176,1.18288,1057688.8983999998
2003-05-27 16:00:00,1.18261,1.18453,1.17047,1.17649,1060247.6914
2003-05-28 16:00:00,1.17657,1.19008,1.16917,1.18833,1045905.0
2003-05-29 16:00:00,1.18827,1.19158,1.17439,1.17691,1057263.2908
2003-05-30 16:00:00,1.17691,1.17691,1.17691,1.17691,0.0
2003-05-31 16:00:00,1.17691,1.17825,1.17691,1.17825,0.0
2003-06-01 16:00:00,1.17149,1.17672,1.16524,1.17473,965518.3009
2003-06-02 16:00:00,1.17496,1.17783,1.16875,1.17391,1051858.6036
2003-06-03 16:00:00,1.17365,1.17473,1.16619,1.16645,1061048.5098999997
2003-06-04 16:00:00,1.16635,1.1886,1.16287,1.18405,1051561.5039
2003-06-05 16:00:00,1.18389,1.18785,1.16843,1.17001,1057574.7949
2003-06-06 16:00:00,1.17001,1.17001,1.17001,1.17001,0.0
2003-06-07 16:00:00,1.17001,1.17001,1.17001,1.17001,0.0
2003-06-08 16:00:00,1.1694,1.17859,1.16564,1.17161,1062323.2012
2003-06-09 16:00:00,1.17146,1.17415,1.16704,1.16759,1055061.2988000002
2003-06-10 16:00:00,1.16746,1.1782,1.16581,1.17421,1069002.9922
2003-06-11 16:00:00,1.17429,1.18058,1.17036,1.17638,1066536.0959
2003-06-12 16:00:00,1.17652,1.18774,1.17354,1.1863,1051470.3065000002
2003-06-13 16:00:00,1.1863,1.1863,1.1863,1.1863,0.0
2003-06-14 16:00:00,1.1863,1.1863,1.1863,1.1863,0.0
2003-06-15 16:00:00,1.18694,1.19278,1.18208,1.18356,1056294.3028
2003-06-16 16:00:00,1.18386,1.18662,1.17684,1.17937,1064582.4922
2003-06-17 16:00:00,1.17914,1.18039,1.16611,1.16883,1056767.1973
2003-06-18 16:00:00,1.1684,1.17387,1.15836,1.17203,1060791.8106
2003-06-19 16:00:00,1.172,1.17347,1.15511,1.1604,1059167.7987
2003-06-20 16:00:00,1.1604,1.1604,1.1604,1.1604,0.0
2003-06-21 16:00:00,1.1604,1.1604,1.1604,1.1604,0.0
2003-06-22 16:00:00,1.16025,1.16033,1.15081,1.15429,1060170.2032
2003-06-23 16:00:00,1.15444,1.15811,1.14766,1.15171,1055347.5000999998
2003-06-24 16:00:00,1.15188,1.16215,1.14913,1.15398,1054439.6973
2003-06-25 16:00:00,1.15449,1.15523,1.1414,1.14181,1053059.7931
2003-06-26 16:00:00,1.14215,1.14675,1.13994,1.14254,1054817.4024
2003-06-27 16:00:00,1.14254,1.14254,1.14254,1.14254,0.0
2003-06-28 16:00:00,1.14254,1.14254,1.14254,1.14254,0.0
