Local time,Open,High,Low,Close,Volume
29.08.2004 16:00:00.000 GMT-0500,109.821,110.712,108.750,110.502,3050615.3934999993
05.09.2004 16:00:00.000 GMT-0500,110.500,110.626,109.072,109.687,3012806.997100001
12.09.2004 16:00:00.000 GMT-0500,109.643,110.395,109.287,109.825,3019721.9905000003
19.09.2004 16:00:00.000 GMT-0500,109.810,110.915,109.584,110.640,2998468.505
26.09.2004 16:00:00.000 GMT-0500,110.625,111.708,109.802,110.540,3005818.8135999995
03.10.2004 16:00:00.000 GMT-0500,110.529,111.462,109.305,109.547,3021891.307700001
10.10.2004 16:00:00.000 GMT-0500,109.510,110.197,108.816,109.321,2997144.9093
17.10.2004 16:00:00.000 GMT-0500,109.281,109.595,107.168,107.276,3014178.1062999987
24.10.2004 16:00:00.000 GMT-0500,107.228,107.387,105.778,105.817,3015919.706999999
31.10.2004 17:00:00.000 GMT-0500,105.919,106.894,105.514,105.577,3013263.6009000004
07.11.2004 17:00:00.000 GMT-0500,105.375,107.293,105.282,105.574,3007060.8156000003
14.11.2004 17:00:00.000 GMT-0500,105.604,105.722,102.713,103.106,3007229.4201000007
21.11.2004 17:00:00.000 GMT-0500,103.271,103.713,102.175,102.562,2977725.188499999
28.11.2004 17:00:00.000 GMT-0500,102.767,103.594,101.843,102.098,2952229.6058000005
05.12.2004 17:00:00.000 GMT-0500,102.165,106.187,101.894,105.208,2969610.9112999993
12.12.2004 17:00:00.000 GMT-0500,105.397,105.787,103.463,104.182,2979256.7978999997
19.12.2004 17:00:00.000 GMT-0500,103.966,104.676,103.427,103.705,2972433.292099999
26.12.2004 17:00:00.000 GMT-0500,103.708,104.274,101.906,102.612,2892811.0986999995
02.01.2005 17:00:00.000 GMT-0500,102.720,105.175,102.348,104.753,2975990.6935
09.01.2005 17:00:00.000 GMT-0500,104.806,104.842,101.776,102.040,2991669.697399999
16.01.2005 17:00:00.000 GMT-0500,102.011,103.915,101.584,102.715,2758448.4107
23.01.2005 17:00:00.000 GMT-0500,102.758,104.329,102.373,103.290,2991784.795899999
30.01.2005 17:00:00.000 GMT-0500,103.581,104.723,103.343,104.090,2988957.8953999975
06.02.2005 17:00:00.000 GMT-0500,104.363,106.844,104.046,105.712,2969511.401200002
13.02.2005 17:00:00.000 GMT-0500,105.438,105.874,104.277,105.656,2995001.9931
20.02.2005 17:00:00.000 GMT-0500,105.705,105.803,103.823,105.243,2965826.7068000003
27.02.2005 17:00:00.000 GMT-0500,105.223,105.538,104.065,104.782,2987543.3143999996
06.03.2005 17:00:00.000 GMT-0500,104.767,105.362,103.501,104.001,2979219.7032000013
13.03.2005 17:00:00.000 GMT-0500,103.872,105.191,103.714,104.748,2975458.8947
20.03.2005 17:00:00.000 GMT-0500,104.757,106.568,104.651,106.390,2982890.3987
27.03.2005 17:00:00.000 GMT-0500,106.340,107.765,106.314,107.532,3094351.0078000003
03.04.2005 16:00:00.000 GMT-0500,107.594,108.877,107.536,108.239,3101956.4054000005
10.04.2005 16:00:00.000 GMT-0500,108.241,108.537,107.144,107.811,3048872.0947000007
17.04.2005 16:00:00.000 GMT-0500,107.750,108.048,105.750,106.020,3026046.4845000003
24.04.2005 16:00:00.000 GMT-0500,105.882,106.390,104.603,104.776,3024752.9852999994
01.05.2005 16:00:00.000 GMT-0500,104.878,105.427,104.198,105.068,3043720.4072
08.05.2005 16:00:00.000 GMT-0500,105.040,107.428,104.921,107.323,3033014.8963999976
15.05.2005 16:00:00.000 GMT-0500,107.318,108.315,106.558,108.191,3021358.712699999
22.05.2005 16:00:00.000 GMT-0500,108.152,108.295,107.244,107.966,3024364.0919000003
29.05.2005 16:00:00.000 GMT-0500,107.990,108.871,107.471,107.695,3037570.590100001
05.06.2005 16:00:00.000 GMT-0500,107.695,108.716,106.464,108.702,2999244.9070999995
12.06.2005 16:00:00.000 GMT-0500,108.615,109.722,108.416,108.607,3044699.5007999996
19.06.2005 16:00:00.000 GMT-0500,108.577,109.611,108.130,109.080,3031458.098699998
26.06.2005 16:00:00.000 GMT-0500,109.112,111.827,109.066,111.807,3032323.9229999995
03.07.2005 16:00:00.000 GMT-0500,111.791,112.548,111.333,112.205,3032997.6210999996
10.07.2005 16:00:00.000 GMT-0500,112.264,112.418,110.751,112.189,3035834.3086000015
17.07.2005 16:00:00.000 GMT-0500,112.270,113.561,109.682,111.347,3031995.485499998
24.07.2005 16:00:00.000 GMT-0500,111.347,112.871,111.210,112.548,3043083.3858000003
31.07.2005 16:00:00.000 GMT-0500,112.557,112.792,110.762,111.959,3034835.307900001
07.08.2005 16:00:00.000 GMT-0500,111.916,112.608,109.321,109.423,3016163.596800001
14.08.2005 16:00:00.000 GMT-0500,109.492,110.830,109.045,110.490,3038083.5988000003
21.08.2005 16:00:00.000 GMT-0500,110.470,110.752,109.373,110.212,3030647.194200001
28.08.2005 16:00:00.000 GMT-0500,110.175,111.783,109.197,109.820,3017632.9027000004
04.09.2005 16:00:00.000 GMT-0500,109.785,110.745,108.773,109.705,3022028.0287999995
11.09.2005 16:00:00.000 GMT-0500,109.648,111.495,109.013,111.378,3042027.910400001
18.09.2005 16:00:00.000 GMT-0500,111.401,112.526,110.885,112.510,3021181.3195999986
25.09.2005 16:00:00.000 GMT-0500,112.476,113.755,112.094,113.755,2957494.0985999987
