Local time,Open,High,Low,Close,Volume
2003-05-11 21:00:00+00:00,1.14958,1.16244,1.13691,1.15735,5280327.3887
2003-05-18 21:00:00+00:00,1.16634,1.18373,1.16013,1.18266,5257382.199400001
2003-05-25 21:00:00+00:00,1.1827,1.193,1.16917,1.17825,5273850.882599997
2003-06-01 21:00:00+00:00,1.17149,1.1886,1.16287,1.17001,5187561.713200001
2003-06-08 21:00:00+00:00,1.1694,1.18774,1.16564,1.1863,5304393.894599998
2003-06-15 21:00:00+00:00,1.18694,1.19278,1.15511,1.1604,5297603.6016
2003-06-22 21:00:00+00:00,1.16025,1.16215,1.13994,1.14254,5277834.5961000025
2003-06-29 21:00:00+00:00,1.14308,1.16079,1.13974,1.14892,5276124.5018
2003-07-06 21:00:00+00:00,1.1487,1.149,1.12587,1.1299,5302935.1857
2003-07-13 21:00:00+00:00,1.12934,1.13369,1.11123,1.12746,5278608.583900002
2003-07-20 21:00:00+00:00,1.12685,1.15487,1.12411,1.15079,5276519.7618
2003-07-27 21:00:00+00:00,1.15084,1.1538,1.11348,1.12541,5235950.486699999
2003-08-03 21:00:00+00:00,1.12843,1.14265,1.12581,1.13083,5281815.683700003
2003-08-10 21:00:00+00:00,1.12898,1.13798,1.12189,1.12663,5440871.306500002
2003-08-17 21:00:00+00:00,1.1249,1.1269,1.08363,1.08761,5555896.2015
2003-08-24 21:00:00+00:00,1.08566,1.09974,1.0793,1.09847,5579187.906499997
2003-08-31 21:00:00+00:00,1.09943,1.11126,1.07616,1.11049,5452802.598499998
2003-09-07 21:00:00+00:00,1.11043,1.13228,1.10461,1.12913,5603649.9844
2003-09-14 21:00:00+00:00,1.12745,1.13837,1.11382,1.13792,5573526.0935999965
2003-09-21 21:00:00+00:00,1.14343,1.15331,1.14134,1.14607,5603507.214699999
2003-09-28 21:00:00+00:00,1.14558,1.17677,1.13941,1.1581,5610767.572099998
2003-10-05 21:00:00+00:00,1.15655,1.18604,1.15322,1.17958,5570874.908199998
2003-10-12 21:00:00+00:00,1.18109,1.1815,1.15526,1.16812,5567838.0117
2003-10-19 21:00:00+00:00,1.17098,1.18566,1.16016,1.17797,5578684.404399999
2003-10-26 22:00:00+00:00,1.17742,1.17843,1.15628,1.15877,5586010.082199999
2003-11-02 22:00:00+00:00,1.15778,1.16192,1.13783,1.15295,5598815.400399999
2003-11-09 22:00:00+00:00,1.15034,1.1802,1.14431,1.17758,5601621.4997000005
2003-11-16 22:00:00+00:00,1.17764,1.19772,1.17245,1.19152,5630777.892700001
2003-11-23 22:00:00+00:00,1.19084,1.20145,1.17519,1.19928,5594296.691500001
2003-11-30 22:00:00+00:00,1.19717,1.21781,1.19364,1.2166,5605562.591700001
2003-12-07 22:00:00+00:00,1.21725,1.23063,1.21123,1.22756,5582666.587899999
2003-12-14 22:00:00+00:00,1.21419,1.24382,1.21288,1.23739,5595930.314599999
2003-12-21 22:00:00+00:00,1.24025,1.24702,1.23479,1.24272,5165698.966700004
2003-12-28 22:00:00+00:00,1.24258,1.2646,1.24221,1.25832,4880371.901100001
2004-01-04 22:00:00+00:00,1.25832,1.28676,1.2559,1.28149,5587307.6894999975
2004-01-11 22:00:00+00:00,1.28538,1.28971,1.23504,1.23962,5598122.294799999
2004-01-18 22:00:00+00:00,1.23676,1.27742,1.23337,1.25797,5647858.796699998
2004-01-25 22:00:00+00:00,1.25742,1.26618,1.23506,1.24747,5580723.308499999
2004-02-01 22:00:00+00:00,1.24696,1.27243,1.23897,1.27026,5640115.9084
2004-02-08 22:00:00+00:00,1.26054,1.28918,1.2598,1.27315,5662521.7773
2004-02-15 22:00:00+00:00,1.27444,1.29253,1.24942,1.25345,5632651.283199998
2004-02-22 22:00:00+00:00,1.25263,1.2712,1.23732,1.24913,5620689.3987
2004-02-29 22:00:00+00:00,1.24836,1.25413,1.20556,1.23657,5628664.873199998
2004-03-07 22:00:00+00:00,1.23873,1.24588,1.21627,1.22171,5624349.209200001
2004-03-14 22:00:00+00:00,1.21903,1.24335,1.21742,1.22855,5618887.3946
2004-03-21 22:00:00+00:00,1.2277,1.23998,1.20743,1.21292,5636085.5803
2004-03-28 22:00:00+00:00,1.21098,1.23874,1.20578,1.21331,5592929.703700003
2004-04-04 21:00:00+00:00,1.21146,1.22186,1.19812,1.20888,5610558.3969
2004-04-11 21:00:00+00:00,1.20927,1.20966,1.18691,1.19916,5650909.697300002
2004-04-18 21:00:00+00:00,1.20059,1.20766,1.17774,1.18445,5659670.896800002
2004-04-25 21:00:00+00:00,1.18247,1.20106,1.17583,1.19853,5654607.6097
2004-05-02 21:00:00+00:00,1.1984,1.21796,1.18765,1.18812,5644477.009900003
2004-05-09 21:00:00+00:00,1.18718,1.19415,1.17718,1.18855,5682389.093900003
2004-05-16 21:00:00+00:00,1.18902,1.20694,1.18768,1.19831,5665984.580299998
2004-05-23 21:00:00+00:00,1.19887,1.22969,1.19338,1.22148,5661740.820599998
2004-05-30 21:00:00+00:00,1.22374,1.23044,1.21405,1.22847,5445486.404299999
2004-06-06 21:00:00+00:00,1.22937,1.2351,1.19644,1.20068,5648883.986
2004-06-13 21:00:00+00:00,1.2003,1.21708,1.19526,1.21373,5685323.197600001
2004-06-20 21:00:00+00:00,1.21378,1.21921,1.20398,1.2175,5676014.709200002
2004-06-27 21:00:00+00:00,1.218,1.23281,1.20647,1.23135,5615922.988600001
2004-07-04 21:00:00+00:00,1.23275,1.24239,1.2265,1.24134,5605578.916199998
2004-07-11 21:00:00+00:00,1.2413,1.2459,1.22991,1.24548,5613591.3807
2004-07-18 21:00:00+00:00,1.24482,1.2462,1.20871,1.20927,5652010.086100002
2004-07-25 21:00:00+00:00,1.21002,1.21902,1.19923,1.20161,5622700.107900002
2004-08-01 21:00:00+00:00,1.20239,1.22911,1.19709,1.22814,5629579.889
2004-08-08 21:00:00+00:00,1.22875,1.23764,1.21763,1.23734,5600310.801000003
2004-08-15 21:00:00+00:00,1.23738,1.23862,1.22801,1.23183,5619740.2985
