Local time,Open,High,Low,Close,Volume
2003-05-11 16:00:00,1.14888,1.16229,1.13675,1.15705,6361572.005999998
2003-05-18 16:00:00,1.16564,1.18363,1.15998,1.18236,6376430.125500001
2003-05-25 16:00:00,1.182,1.19286,1.16909,1.17815,6377041.068700003
2003-06-01 16:00:00,1.17079,1.1885,1.16273,1.16971,6267040.2682
2003-06-08 16:00:00,1.1687,1.18758,1.16548,1.186,6354750.220799998
2003-06-15 16:00:00,1.18624,1.19263,1.15501,1.1601,6340781.298899999
2003-06-22 16:00:00,1.15955,1.16205,1.13984,1.14224,6364727.922199999
2003-06-29 16:00:00,1.14238,1.16069,1.13964,1.14862,6379951.2031000005
2003-07-06 16:00:00,1.148,1.14854,1.12577,1.1296,6342111.316799998
2003-07-13 16:00:00,1.12864,1.13358,1.11113,1.12716,6354371.7991
2003-07-20 16:00:00,1.12615,1.15477,1.12401,1.15049,6345972.815100001
2003-07-27 16:00:00,1.15014,1.15365,1.11338,1.12531,6299191.7015
2003-08-03 16:00:00,1.12773,1.1425,1.12564,1.13053,6356459.226899997
2003-08-10 16:00:00,1.12882,1.13788,1.12169,1.12633,6569323.721099999
2003-08-17 16:00:00,1.1242,1.12675,1.0835,1.08731,6695646.2914
2003-08-24 16:00:00,1.08496,1.09964,1.07911,1.09817,6715085.713300003
2003-08-31 16:00:00,1.09873,1.11116,1.07606,1.11019,6561778.622499999
2003-09-07 16:00:00,1.10973,1.13208,1.10448,1.12883,6781754.262
2003-09-14 16:00:00,1.12675,1.13823,1.11366,1.13762,6725945.293400001
2003-09-21 16:00:00,1.14333,1.15321,1.14124,1.14577,6735923.767799999
2003-09-28 16:00:00,1.14488,1.17668,1.13927,1.1578,6752514.834399996
2003-10-05 16:00:00,1.15585,1.18588,1.15309,1.17928,6693289.428100002
2003-10-12 16:00:00,1.18039,1.18138,1.15515,1.16782,6693243.2989
2003-10-19 16:00:00,1.17028,1.18546,1.16,1.17767,6691030.189699997
2003-10-26 17:00:00,1.17726,1.17829,1.15615,1.15851,6720170.0782
2003-11-02 17:00:00,1.15762,1.16177,1.13769,1.15269,6744730.7289
2003-11-09 17:00:00,1.15024,1.18006,1.14416,1.17732,6747754.941899998
2003-11-16 17:00:00,1.17748,1.19767,1.17234,1.19126,6791676.482300001
2003-11-23 17:00:00,1.19068,1.20129,1.17509,1.19902,6722057.004199998
2003-11-30 17:00:00,1.19703,1.21767,1.19354,1.21634,6760207.9788
2003-12-07 17:00:00,1.21709,1.23047,1.21113,1.2273,6759726.8638
2003-12-14 17:00:00,1.21403,1.24369,1.21273,1.23713,6746742.793800001
2003-12-21 17:00:00,1.24009,1.24688,1.23468,1.24246,6225897.0052999975
2003-12-28 17:00:00,1.24242,1.26455,1.24212,1.25806,5844957.588400003
2004-01-04 17:00:00,1.25816,1.28665,1.25576,1.28123,6739171.896399997
2004-01-11 17:00:00,1.28522,1.28956,1.23494,1.23936,6723667.4242
2004-01-18 17:00:00,1.2366,1.27732,1.23323,1.25781,6744177.972799998
2004-01-25 17:00:00,1.25726,1.26608,1.23491,1.24731,6710566.426000002
2004-02-01 17:00:00,1.2468,1.27226,1.23882,1.27,6761783.371400001
2004-02-08 17:00:00,1.26038,1.28898,1.25963,1.27305,6821801.068900002
2004-02-15 17:00:00,1.27428,1.29247,1.24928,1.25319,6780121.810599998
2004-02-22 17:00:00,1.25247,1.27115,1.23718,1.24887,6770405.053400002
2004-02-29 17:00:00,1.2482,1.25398,1.20546,1.23642,6752949.705400002
2004-03-07 17:00:00,1.23857,1.24573,1.2162,1.22145,6777747.818800001
2004-03-14 17:00:00,1.21887,1.24315,1.2173,1.22829,6760668.1081
2004-03-21 17:00:00,1.22754,1.23983,1.20733,1.21272,6817327.572899998
2004-03-28 17:00:00,1.21078,1.23862,1.20559,1.21305,6737193.398999997
2004-04-04 16:00:00,1.21076,1.22166,1.19802,1.20858,6736827.881300001
2004-04-11 16:00:00,1.20857,1.20956,1.18678,1.19886,6772186.1936
2004-04-18 16:00:00,1.19989,1.20756,1.17758,1.18415,6790117.6741
2004-04-25 16:00:00,1.18177,1.20089,1.17573,1.19827,6799678.248299999
2004-05-02 16:00:00,1.1977,1.21786,1.1874,1.18782,6796543.707500001
2004-05-09 16:00:00,1.18648,1.19402,1.17708,1.18825,6833938.414399999
2004-05-16 16:00:00,1.18832,1.20679,1.18758,1.19801,6828953.818599998
2004-05-23 16:00:00,1.19817,1.22956,1.19324,1.22118,6804406.3265999975
2004-05-30 16:00:00,1.22304,1.2303,1.21395,1.22817,6620204.529399999
2004-06-06 16:00:00,1.22867,1.235,1.19624,1.20038,6806739.347800001
2004-06-13 16:00:00,1.1996,1.21694,1.19512,1.21343,6822352.511899998
2004-06-20 16:00:00,1.21308,1.21911,1.2038,1.2172,6786235.523500003
2004-06-27 16:00:00,1.2173,1.23271,1.2063,1.23105,6776729.1269000005
2004-07-04 16:00:00,1.23205,1.2422,1.22638,1.24104,6740067.621000001
2004-07-11 16:00:00,1.2406,1.24579,1.22979,1.24518,6777846.169999998
2004-07-18 16:00:00,1.24412,1.24609,1.20859,1.20897,6796174.412599999
2004-07-25 16:00:00,1.20932,1.2189,1.19912,1.20135,6746617.2109
2004-08-01 16:00:00,1.20169,1.229,1.19695,1.22784,6792826.8133
2004-08-08 16:00:00,1.22805,1.23754,1.2175,1.23704,6757622.775799999
2004-08-15 16:00:00,1.23668,1.23845,1.22791,1.23153,6775317.939700002
2004-08-22 16:00:00,1.23088,1.23231,1.20009,1.20074,6750010.289399998
2004-08-29 16:00:00,1.20061,1.22198,1.19849,1.20558,6737408.3813000005
2004-09-05 16:00:00,1.20558,1.23069,1.20242,1.22572,6703889.7134
2004-09-12 16:00:00,1.2257,1.22938,1.21192,1.21846,6727308.8404
2004-09-19 16:00:00,1.21749,1.23595,1.21212,1.22723,6719692.898500002
2004-09-26 16:00:00,1.22742,1.24427,1.22449,1.24135,6751993.282000001
2004-10-03 16:00:00,1.23879,1.24317,1.22455,1.24062,6737493.865500001
2004-10-10 16:00:00,1.24112,1.24987,1.22257,1.24655,6711815.701299999
2004-10-17 16:00:00,1.24713,1.2685,1.24488,1.26812,6739772.672200001
2004-10-24 16:00:00,1.26911,1.284,1.26405,1.27942,6685396.291299997
2004-10-31 17:00:00,1.27997,1.29709,1.26575,1.29607,6691947.347699996
