Local time,Open,High,Low,Close,Volume
24.10.2004 16:00:00.000 GMT-0500,0.74111,0.75093,0.73675,0.74814,13924023.009200014
31.10.2004 17:00:00.000 GMT-0500,0.74858,0.76350,0.74328,0.76277,13773091.3642
07.11.2004 17:00:00.000 GMT-0500,0.76267,0.77027,0.75520,0.76926,13764104.766500004
14.11.2004 17:00:00.000 GMT-0500,0.76797,0.78634,0.76778,0.78337,13827362.989300013
21.11.2004 17:00:00.000 GMT-0500,0.78387,0.79483,0.77709,0.79065,13821678.38000001
28.11.2004 17:00:00.000 GMT-0500,0.78863,0.79044,0.76972,0.78166,13962339.414700001
05.12.2004 17:00:00.000 GMT-0500,0.78048,0.78235,0.74442,0.75097,13894402.137800012
12.12.2004 17:00:00.000 GMT-0500,0.74777,0.76693,0.74765,0.76237,14048924.965700006
19.12.2004 17:00:00.000 GMT-0500,0.76352,0.77128,0.76120,0.76912,14034411.239400005
26.12.2004 17:00:00.000 GMT-0500,0.76937,0.78430,0.76801,0.78023,13907519.967799999
02.01.2005 17:00:00.000 GMT-0500,0.78019,0.78390,0.75387,0.75755,14103199.656900007
09.01.2005 17:00:00.000 GMT-0500,0.75687,0.76982,0.75495,0.75920,14113466.149500005
16.01.2005 17:00:00.000 GMT-0500,0.75954,0.77138,0.75037,0.76931,13800812.024900004
23.01.2005 17:00:00.000 GMT-0500,0.76873,0.78025,0.76270,0.77491,14398195.540100005
30.01.2005 17:00:00.000 GMT-0500,0.77365,0.77900,0.76712,0.77020,14389595.50860001
06.02.2005 17:00:00.000 GMT-0500,0.76820,0.78655,0.76122,0.78574,14476094.927100003
13.02.2005 17:00:00.000 GMT-0500,0.78545,0.78975,0.77845,0.78851,14420135.449900005
20.02.2005 17:00:00.000 GMT-0500,0.78836,0.79545,0.78062,0.78619,14546091.196200008
27.02.2005 17:00:00.000 GMT-0500,0.78673,0.79443,0.77696,0.79039,14483823.610400008
06.03.2005 17:00:00.000 GMT-0500,0.78934,0.79905,0.78716,0.79320,14550380.285800014
13.03.2005 17:00:00.000 GMT-0500,0.79252,0.79565,0.78589,0.79490,14481108.97390001
20.03.2005 17:00:00.000 GMT-0500,0.79359,0.79408,0.76965,0.77153,14584112.68120001
27.03.2005 17:00:00.000 GMT-0500,0.77207,0.77776,0.76670,0.77100,14601333.004500002
03.04.2005 16:00:00.000 GMT-0500,0.77029,0.77365,0.76255,0.77132,14618352.321300006
10.04.2005 16:00:00.000 GMT-0500,0.77127,0.78067,0.76510,0.76817,14769642.309900006
17.04.2005 16:00:00.000 GMT-0500,0.76830,0.78334,0.76330,0.78097,14617389.211700002
24.04.2005 16:00:00.000 GMT-0500,0.78090,0.78417,0.77405,0.78138,14796849.254900005
01.05.2005 16:00:00.000 GMT-0500,0.78067,0.78290,0.77205,0.77518,14619643.492899999
08.05.2005 16:00:00.000 GMT-0500,0.77484,0.77932,0.75994,0.76132,14781871.978000008
15.05.2005 16:00:00.000 GMT-0500,0.76160,0.76230,0.75293,0.75557,14690940.661400013
22.05.2005 16:00:00.000 GMT-0500,0.75518,0.76515,0.75438,0.76312,14926989.454300009
29.05.2005 16:00:00.000 GMT-0500,0.76165,0.76368,0.74694,0.75564,14823499.196200002
05.06.2005 16:00:00.000 GMT-0500,0.75563,0.77062,0.75435,0.76105,14952670.375700004
12.06.2005 16:00:00.000 GMT-0500,0.76088,0.77838,0.75849,0.77753,15374097.39940001
19.06.2005 16:00:00.000 GMT-0500,0.77726,0.78105,0.76686,0.76952,15482180.911200011
26.06.2005 16:00:00.000 GMT-0500,0.76898,0.77075,0.74965,0.75190,15334034.458100008
03.07.2005 16:00:00.000 GMT-0500,0.75228,0.75295,0.73637,0.74145,15496646.36460001
10.07.2005 16:00:00.000 GMT-0500,0.74195,0.75760,0.74128,0.74893,15371169.704000004
17.07.2005 16:00:00.000 GMT-0500,0.74853,0.76859,0.74690,0.76308,15537960.0198
24.07.2005 16:00:00.000 GMT-0500,0.76286,0.76465,0.75237,0.75645,15480680.379700009
31.07.2005 16:00:00.000 GMT-0500,0.75596,0.77435,0.75497,0.76792,15637455.458400013
07.08.2005 16:00:00.000 GMT-0500,0.76757,0.77527,0.75820,0.77147,15503322.422900004
14.08.2005 16:00:00.000 GMT-0500,0.77212,0.77452,0.74935,0.75102,15646647.23550001
21.08.2005 16:00:00.000 GMT-0500,0.75116,0.76190,0.75030,0.75598,15552057.813400002
28.08.2005 16:00:00.000 GMT-0500,0.75602,0.76672,0.74560,0.76499,15741997.817500012
04.09.2005 16:00:00.000 GMT-0500,0.76490,0.77568,0.76348,0.77490,15621954.39600001
11.09.2005 16:00:00.000 GMT-0500,0.77538,0.77685,0.76417,0.76765,15849764.92350001
18.09.2005 16:00:00.000 GMT-0500,0.76562,0.77345,0.75647,0.75679,15702958.091300009
25.09.2005 16:00:00.000 GMT-0500,0.75646,0.76457,0.75232,0.76203,15944974.73940001
02.10.2005 16:00:00.000 GMT-0500,0.76237,0.76487,0.75513,0.75693,15667311.219900003
09.10.2005 16:00:00.000 GMT-0500,0.75661,0.76067,0.74567,0.75211,15887706.470100004
16.10.2005 16:00:00.000 GMT-0500,0.75225,0.75540,0.74366,0.74830,15742106.930400005
23.10.2005 16:00:00.000 GMT-0500,0.74799,0.76093,0.74590,0.74888,15974198.430900006
30.10.2005 17:00:00.000 GMT-0500,0.74923,0.75220,0.73112,0.73321,15779076.8644
06.11.2005 17:00:00.000 GMT-0500,0.73194,0.73835,0.72828,0.73291,15717794.149200007
13.11.2005 17:00:00.000 GMT-0500,0.73226,0.73570,0.72611,0.73339,15758917.083500009
20.11.2005 17:00:00.000 GMT-0500,0.73230,0.74065,0.73155,0.73549,16815980.712300014
27.11.2005 17:00:00.000 GMT-0500,0.73398,0.74920,0.73165,0.74760,17989936.036400013
04.12.2005 17:00:00.000 GMT-0500,0.74674,0.75440,0.74386,0.75012,21049109.34170002
11.12.2005 17:00:00.000 GMT-0500,0.74823,0.75830,0.74139,0.74319,21096705.88460001
18.12.2005 17:00:00.000 GMT-0500,0.74415,0.74713,0.72615,0.72838,21130445.411500014
25.12.2005 17:00:00.000 GMT-0500,0.72841,0.73450,0.72285,0.73223,21164278.70860002
01.01.2006 17:00:00.000 GMT-0500,0.73233,0.75527,0.73100,0.75380,21161553.38780001
08.01.2006 17:00:00.000 GMT-0500,0.75302,0.75667,0.74786,0.75412,21189674.02890002
15.01.2006 17:00:00.000 GMT-0500,0.75405,0.75768,0.74382,0.74761,21182335.193100013
22.01.2006 17:00:00.000 GMT-0500,0.74837,0.75610,0.74757,0.74903,21275286.735900022
29.01.2006 17:00:00.000 GMT-0500,0.74906,0.75885,0.74692,0.74851,21219233.61070002
05.02.2006 17:00:00.000 GMT-0500,0.74946,0.75000,0.73579,0.73726,21271926.431000013
12.02.2006 17:00:00.000 GMT-0500,0.73696,0.74425,0.73413,0.73900,21306307.653600007
19.02.2006 17:00:00.000 GMT-0500,0.73855,0.74220,0.73387,0.73891,21293688.013000015
26.02.2006 17:00:00.000 GMT-0500,0.73839,0.74862,0.73541,0.74512,21257006.134600025
05.03.2006 17:00:00.000 GMT-0500,0.74429,0.74830,0.72975,0.73117,21246587.384100024
12.03.2006 17:00:00.000 GMT-0500,0.73182,0.74098,0.72604,0.72732,21273208.384300016
19.03.2006 17:00:00.000 GMT-0500,0.72775,0.72817,0.70565,0.70796,21344221.93910002
26.03.2006 17:00:00.000 GMT-0500,0.70849,0.71755,0.70092,0.71632,21289104.055800017
02.04.2006 16:00:00.000 GMT-0500,0.71586,0.73411,0.71115,0.72565,21336522.408200018
09.04.2006 16:00:00.000 GMT-0500,0.72553,0.73435,0.72355,0.72739,21585194.313900005
16.04.2006 16:00:00.000 GMT-0500,0.72721,0.74825,0.72650,0.74331,21300853.73570001
23.04.2006 16:00:00.000 GMT-0500,0.74553,0.76047,0.74147,0.75907,21541202.509600017
30.04.2006 16:00:00.000 GMT-0500,0.75832,0.77436,0.75462,0.77175,21340944.11880001
07.05.2006 16:00:00.000 GMT-0500,0.77133,0.77933,0.76295,0.77234,21582215.479000017
14.05.2006 16:00:00.000 GMT-0500,0.77243,0.77495,0.75213,0.75780,21313753.69650001
21.05.2006 16:00:00.000 GMT-0500,0.75773,0.76188,0.74604,0.75710,21609567.23600003
28.05.2006 16:00:00.000 GMT-0500,0.75639,0.76535,0.74368,0.75146,21416042.42420003
04.06.2006 16:00:00.000 GMT-0500,0.75143,0.75470,0.73847,0.74772,21576357.657300014
11.06.2006 16:00:00.000 GMT-0500,0.74762,0.74985,0.73396,0.73783,21333225.579200014
18.06.2006 16:00:00.000 GMT-0500,0.73816,0.74215,0.73019,0.73169,21485338.111100018
25.06.2006 16:00:00.000 GMT-0500,0.73101,0.74501,0.72665,0.74147,21290792.51300001
02.07.2006 16:00:00.000 GMT-0500,0.74176,0.75290,0.73951,0.75090,21412611.54870002
09.07.2006 16:00:00.000 GMT-0500,0.75176,0.75683,0.74566,0.75278,21219314.5634
16.07.2006 16:00:00.000 GMT-0500,0.75343,0.75440,0.74000,0.75188,21382502.96250002
23.07.2006 16:00:00.000 GMT-0500,0.75414,0.76772,0.74980,0.76716,21169160.314000014
