Local time,Open,High,Low,Close,Volume
2003-08-11 21:00:00+00:00,0.65785,0.661,0.65521,0.65565,126003.65039999998
2003-08-12 21:00:00+00:00,0.65589,0.65863,0.65201,0.65774,119816.9904
2003-08-13 21:00:00+00:00,0.65815,0.65895,0.65453,0.65582,125878.3609
2003-08-14 21:00:00+00:00,0.656,0.66035,0.65529,0.65951,118210.9089
2003-08-15 21:00:00+00:00,0.65951,0.65951,0.65951,0.65951,0.0
2003-08-16 21:00:00+00:00,0.65951,0.65951,0.65951,0.65951,0.0
2003-08-17 21:00:00+00:00,0.66009,0.66175,0.65473,0.65745,134005.74980000002
2003-08-18 21:00:00+00:00,0.65755,0.6581,0.65197,0.65544,124529.2796
2003-08-19 21:00:00+00:00,0.65592,0.6619,0.65362,0.66006,122234.92
2003-08-20 21:00:00+00:00,0.66002,0.66065,0.6506,0.6534,132049.8859
2003-08-21 21:00:00+00:00,0.65352,0.6546,0.64679,0.6519,128361.74039999998
2003-08-22 21:00:00+00:00,0.6519,0.6519,0.6519,0.6519,0.0
2003-08-23 21:00:00+00:00,0.6519,0.6519,0.6519,0.6519,0.0
2003-08-24 21:00:00+00:00,0.6509,0.6532,0.64915,0.6493,129449.3299
2003-08-25 21:00:00+00:00,0.64965,0.65018,0.64157,0.64363,127098.9916
2003-08-26 21:00:00+00:00,0.6438,0.6446,0.63632,0.6388,123946.5298
2003-08-27 21:00:00+00:00,0.63905,0.64187,0.63497,0.64011,132844.92979999998
2003-08-28 21:00:00+00:00,0.6399,0.64928,0.63876,0.64665,125359.9613
2003-08-29 21:00:00+00:00,0.64665,0.64665,0.64665,0.64665,0.0
2003-08-30 21:00:00+00:00,0.64665,0.64665,0.64665,0.64665,0.0
2003-08-31 21:00:00+00:00,0.64652,0.64805,0.6438,0.64533,123469.07949999998
2003-09-01 21:00:00+00:00,0.64514,0.64595,0.63503,0.63611,121860.4199
2003-09-02 21:00:00+00:00,0.63622,0.64145,0.63392,0.63986,123798.9701
2003-09-03 21:00:00+00:00,0.63992,0.6433,0.63648,0.64204,132074.7884
2003-09-04 21:00:00+00:00,0.64201,0.64864,0.64047,0.64745,128187.06970000002
2003-09-05 21:00:00+00:00,0.64745,0.64745,0.64745,0.64745,0.0
2003-09-06 21:00:00+00:00,0.64745,0.64745,0.64745,0.64745,0.0
2003-09-07 21:00:00+00:00,0.64664,0.65165,0.6442,0.64795,134425.99850000002
2003-09-08 21:00:00+00:00,0.64815,0.66055,0.64619,0.65897,126896.3392
2003-09-09 21:00:00+00:00,0.65908,0.65985,0.65583,0.65641,124032.8797
2003-09-10 21:00:00+00:00,0.65645,0.66165,0.65378,0.65992,133004.46090000003
2003-09-11 21:00:00+00:00,0.66008,0.66409,0.6563,0.66296,124292.3894
2003-09-12 21:00:00+00:00,0.66296,0.66296,0.66296,0.66296,0.0
2003-09-13 21:00:00+00:00,0.66296,0.66296,0.66296,0.66296,0.0
2003-09-14 21:00:00+00:00,0.66198,0.6668,0.66054,0.66506,132798.7014
2003-09-15 21:00:00+00:00,0.66486,0.66702,0.65981,0.66278,126090.9811
2003-09-16 21:00:00+00:00,0.66261,0.66585,0.65821,0.6654,123816.6387
2003-09-17 21:00:00+00:00,0.66565,0.66944,0.663,0.66573,130183.0365
2003-09-18 21:00:00+00:00,0.66592,0.67338,0.66512,0.67227,126866.9195
2003-09-19 21:00:00+00:00,0.67227,0.67227,0.67227,0.67227,0.0
2003-09-20 21:00:00+00:00,0.67227,0.67227,0.67227,0.67227,0.0
2003-09-21 21:00:00+00:00,0.67671,0.68373,0.67618,0.67707,137512.34989999997
2003-09-22 21:00:00+00:00,0.67725,0.68097,0.67484,0.67484,126179.49060000002
2003-09-23 21:00:00+00:00,0.67521,0.67926,0.67254,0.67709,123812.4617
2003-09-24 21:00:00+00:00,0.67715,0.6824,0.67634,0.67848,133028.41139999998
2003-09-25 21:00:00+00:00,0.67844,0.68011,0.67295,0.67336,128946.8596
2003-09-26 21:00:00+00:00,0.67336,0.67336,0.67336,0.67336,0.0
2003-09-27 21:00:00+00:00,0.67336,0.67336,0.67336,0.67336,0.0
2003-09-28 21:00:00+00:00,0.67545,0.67878,0.66759,0.6779,135820.34019999998
2003-09-29 21:00:00+00:00,0.67802,0.68675,0.67498,0.67941,128389.851
2003-09-30 21:00:00+00:00,0.68025,0.6877,0.67898,0.68614,123173.319
2003-10-01 21:00:00+00:00,0.68621,0.6874,0.68115,0.68424,132190.1045
