Local time,Open,High,Low,Close,Volume
2003-08-11 21:00:00+00:00,0.65795,0.6612,0.65551,0.65593,127458.9012
2003-08-12 21:00:00+00:00,0.65611,0.65887,0.65216,0.65802,120415.3898
2003-08-13 21:00:00+00:00,0.65825,0.65915,0.65471,0.6561,124506.1899
2003-08-14 21:00:00+00:00,0.6562,0.66049,0.65553,0.65979,120069.5001
2003-08-15 21:00:00+00:00,0.65979,0.65979,0.65979,0.65979,0.0
2003-08-16 21:00:00+00:00,0.65979,0.65979,0.65979,0.65979,0.0
2003-08-17 21:00:00+00:00,0.66029,0.66195,0.65488,0.65773,132920.99829999998
2003-08-18 21:00:00+00:00,0.65777,0.6583,0.65215,0.65572,125746.3892
2003-08-19 21:00:00+00:00,0.65608,0.66213,0.65375,0.66034,122976.11020000002
2003-08-20 21:00:00+00:00,0.66024,0.66095,0.6508,0.65368,131130.36999999997
2003-08-21 21:00:00+00:00,0.65368,0.6548,0.64704,0.65218,131481.00950000004
2003-08-22 21:00:00+00:00,0.65218,0.65218,0.65218,0.65218,0.0
2003-08-23 21:00:00+00:00,0.65218,0.65218,0.65218,0.65218,0.0
2003-08-24 21:00:00+00:00,0.6511,0.65345,0.6494,0.64958,128039.59960000002
2003-08-25 21:00:00+00:00,0.64975,0.65038,0.64181,0.64391,128344.50999999998
2003-08-26 21:00:00+00:00,0.644,0.64486,0.63656,0.63908,124839.9403
2003-08-27 21:00:00+00:00,0.63915,0.64213,0.63512,0.64039,131542.47160000005
2003-08-28 21:00:00+00:00,0.6401,0.64958,0.63902,0.64693,128756.9295
2003-08-29 21:00:00+00:00,0.64693,0.64693,0.64693,0.64693,0.0
2003-08-30 21:00:00+00:00,0.64693,0.64693,0.64693,0.64693,0.0
2003-08-31 21:00:00+00:00,0.64672,0.64817,0.644,0.64561,121476.5208
2003-09-01 21:00:00+00:00,0.64536,0.64605,0.63525,0.63639,123160.7765
2003-09-02 21:00:00+00:00,0.63638,0.6417,0.63414,0.64014,125174.6111
2003-09-03 21:00:00+00:00,0.64014,0.6435,0.63674,0.64232,130502.04050000002
2003-09-04 21:00:00+00:00,0.64221,0.64882,0.64081,0.64773,131354.5001
2003-09-05 21:00:00+00:00,0.64773,0.64773,0.64773,0.64773,0.0
2003-09-06 21:00:00+00:00,0.64773,0.64773,0.64773,0.64773,0.0
2003-09-07 21:00:00+00:00,0.64684,0.65175,0.64445,0.64823,133499.3009
2003-09-08 21:00:00+00:00,0.64825,0.66065,0.64655,0.65925,128672.81960000002
2003-09-09 21:00:00+00:00,0.65932,0.66016,0.65605,0.65669,124476.8105
2003-09-10 21:00:00+00:00,0.65655,0.66195,0.65411,0.6602,132356.9005
2003-09-11 21:00:00+00:00,0.66032,0.6643,0.65646,0.66324,127561.2909
2003-09-12 21:00:00+00:00,0.66324,0.66324,0.66324,0.66324,0.0
2003-09-13 21:00:00+00:00,0.66324,0.66324,0.66324,0.66324,0.0
2003-09-14 21:00:00+00:00,0.66218,0.667,0.66074,0.66534,131704.0793
2003-09-15 21:00:00+00:00,0.66508,0.66738,0.66005,0.66302,127244.0294
2003-09-16 21:00:00+00:00,0.66283,0.66605,0.65843,0.66568,123918.1058
2003-09-17 21:00:00+00:00,0.66575,0.66976,0.66317,0.66601,129453.1999
2003-09-18 21:00:00+00:00,0.66608,0.67362,0.66535,0.67255,130017.7995
2003-09-19 21:00:00+00:00,0.67255,0.67255,0.67255,0.67255,0.0
2003-09-20 21:00:00+00:00,0.67255,0.67255,0.67255,0.67255,0.0
2003-09-21 21:00:00+00:00,0.67701,0.68387,0.67635,0.67735,136597.4805
2003-09-22 21:00:00+00:00,0.67735,0.68117,0.6751,0.67512,127247.57019999996
2003-09-23 21:00:00+00:00,0.67543,0.67954,0.67288,0.67737,124930.569
2003-09-24 21:00:00+00:00,0.67725,0.68262,0.67667,0.67876,131149.77939999997
2003-09-25 21:00:00+00:00,0.67866,0.68035,0.6732,0.67356,131910.639
2003-09-26 21:00:00+00:00,0.67356,0.67356,0.67356,0.67356,0.0
2003-09-27 21:00:00+00:00,0.67356,0.67356,0.67356,0.67356,0.0
2003-09-28 21:00:00+00:00,0.67555,0.67895,0.66775,0.67818,134908.8818
2003-09-29 21:00:00+00:00,0.67824,0.68705,0.67524,0.67969,130009.1806
2003-09-30 21:00:00+00:00,0.68035,0.6879,0.67928,0.68642,123798.2992
2003-10-01 21:00:00+00:00,0.68643,0.6876,0.68138,0.68452,131713.45010000002
2003-10-02 21:00:00+00:00,0.68475,0.68598,0.67642,0.67885,130741.3207
2003-10-03 21:00:00+00:00,0.67885,0.67885,0.67885,0.67885,0.0
2003-10-04 21:00:00+00:00,0.67885,0.67885,0.67885,0.67885,0.0
2003-10-05 21:00:00+00:00,0.67865,0.686,0.67578,0.685,132649.83969999998
2003-10-06 21:00:00+00:00,0.6851,0.69207,0.6841,0.69025,126499.0103
2003-10-07 21:00:00+00:00,0.69048,0.6935,0.68819,0.69043,123131.96990000004
2003-10-08 21:00:00+00:00,0.69035,0.6959,0.68588,0.69033,131314.09089999998
2003-10-09 21:00:00+00:00,0.69038,0.6939,0.68677,0.69155,124508.43120000004
2003-10-10 21:00:00+00:00,0.69155,0.69155,0.69155,0.69155,0.0
2003-10-11 21:00:00+00:00,0.69155,0.69155,0.69155,0.69155,0.0
2003-10-12 21:00:00+00:00,0.69267,0.69292,0.68582,0.68974,128341.2702
2003-10-13 21:00:00+00:00,0.68975,0.6916,0.68235,0.68998,127409.9298
2003-10-14 21:00:00+00:00,0.69008,0.69257,0.6865,0.68816,123575.27939999998
