Local time,Open,High,Low,Close,Volume
25.07.2004 16:00:00.000 GMT-0500,1.21002,1.21902,1.19923,1.20161,5622700.107900002
01.08.2004 16:00:00.000 GMT-0500,1.20239,1.22911,1.19709,1.22814,5629579.8889999995
08.08.2004 16:00:00.000 GMT-0500,1.22875,1.23764,1.21763,1.23734,5600310.801000003
15.08.2004 16:00:00.000 GMT-0500,1.23738,1.23862,1.22801,1.23183,5619740.2985
22.08.2004 16:00:00.000 GMT-0500,1.23158,1.23241,1.20029,1.20104,5619703.289200002
29.08.2004 16:00:00.000 GMT-0500,1.20131,1.22208,1.19860,1.20588,5598168.906400001
05.09.2004 16:00:00.000 GMT-0500,1.20628,1.23084,1.20256,1.22602,5565080.8948
12.09.2004 16:00:00.000 GMT-0500,1.22640,1.22948,1.21200,1.21876,5564549.2073
19.09.2004 16:00:00.000 GMT-0500,1.21819,1.23610,1.21227,1.22753,5570181.173600002
26.09.2004 16:00:00.000 GMT-0500,1.22812,1.24437,1.22465,1.24165,5601865.9181
03.10.2004 16:00:00.000 GMT-0500,1.23949,1.24331,1.22471,1.24092,5593126.514000002
10.10.2004 16:00:00.000 GMT-0500,1.24182,1.25002,1.22267,1.24685,5571379.500400002
17.10.2004 16:00:00.000 GMT-0500,1.24783,1.26865,1.24498,1.26842,5592074.398599997
24.10.2004 16:00:00.000 GMT-0500,1.26981,1.28416,1.26415,1.27972,5572746.390799998
31.10.2004 17:00:00.000 GMT-0500,1.28013,1.29722,1.26585,1.29617,5551893.869300003
07.11.2004 17:00:00.000 GMT-0500,1.29697,1.30028,1.28508,1.29738,5522103.0258
14.11.2004 17:00:00.000 GMT-0500,1.29719,1.30732,1.29165,1.30225,5531055.5021
21.11.2004 17:00:00.000 GMT-0500,1.30373,1.33288,1.29768,1.32952,5486202.880599999
28.11.2004 17:00:00.000 GMT-0500,1.32679,1.34604,1.32292,1.34505,5495208.498000003
05.12.2004 17:00:00.000 GMT-0500,1.34422,1.34691,1.31404,1.32240,5475855.683899998
12.12.2004 17:00:00.000 GMT-0500,1.31928,1.34430,1.31883,1.33075,5487185.885199999
19.12.2004 17:00:00.000 GMT-0500,1.33288,1.35475,1.32959,1.35316,5509503.710799997
26.12.2004 17:00:00.000 GMT-0500,1.35290,1.36653,1.35042,1.35537,5337016.004200002
02.01.2005 17:00:00.000 GMT-0500,1.35480,1.35797,1.30244,1.30515,5506892.382799999
09.01.2005 17:00:00.000 GMT-0500,1.30589,1.32925,1.30486,1.31104,5500380.597699998
16.01.2005 17:00:00.000 GMT-0500,1.31015,1.31270,1.29217,1.30388,5074329.689500002
23.01.2005 17:00:00.000 GMT-0500,1.30392,1.31220,1.29452,1.30360,5511727.1857
30.01.2005 17:00:00.000 GMT-0500,1.30305,1.30926,1.28460,1.28690,5500503.011899998
06.02.2005 17:00:00.000 GMT-0500,1.28585,1.29043,1.27318,1.28646,5499239.588100003
13.02.2005 17:00:00.000 GMT-0500,1.28761,1.30890,1.28739,1.30725,5519990.3048
20.02.2005 17:00:00.000 GMT-0500,1.30435,1.32741,1.30317,1.32449,5492691.9901
27.02.2005 17:00:00.000 GMT-0500,1.32405,1.32792,1.30884,1.32361,5498538.117299998
06.03.2005 17:00:00.000 GMT-0500,1.32377,1.34777,1.31778,1.34562,5507391.775400002
13.03.2005 17:00:00.000 GMT-0500,1.34588,1.34773,1.32593,1.33242,5505892.494499999
20.03.2005 17:00:00.000 GMT-0500,1.33112,1.33178,1.29249,1.29562,5523017.611300002
27.03.2005 17:00:00.000 GMT-0500,1.29601,1.30455,1.28554,1.29106,5666159.609600002
03.04.2005 16:00:00.000 GMT-0500,1.29091,1.29375,1.27991,1.29330,5695285.681400001
10.04.2005 16:00:00.000 GMT-0500,1.29308,1.30061,1.27687,1.29236,5607614.773599998
17.04.2005 16:00:00.000 GMT-0500,1.29156,1.31216,1.28745,1.30638,5570630.5921
24.04.2005 16:00:00.000 GMT-0500,1.30672,1.30699,1.28522,1.28722,5574321.7013000045
01.05.2005 16:00:00.000 GMT-0500,1.28698,1.29890,1.28098,1.28188,5601210.818399999
08.05.2005 16:00:00.000 GMT-0500,1.28244,1.29108,1.26096,1.26302,5584230.800899997
15.05.2005 16:00:00.000 GMT-0500,1.26252,1.26898,1.25283,1.25579,5578924.900399997
22.05.2005 16:00:00.000 GMT-0500,1.25464,1.26282,1.24926,1.25832,5556170.0019
29.05.2005 16:00:00.000 GMT-0500,1.25788,1.25820,1.21591,1.22332,5559134.990499998
05.06.2005 16:00:00.000 GMT-0500,1.22288,1.23524,1.21048,1.21153,5497381.590500002
12.06.2005 16:00:00.000 GMT-0500,1.21111,1.22898,1.20134,1.22831,5551601.895
19.06.2005 16:00:00.000 GMT-0500,1.22447,1.22658,1.19871,1.20923,5567385.0784
26.06.2005 16:00:00.000 GMT-0500,1.20880,1.21841,1.19366,1.19556,5524893.199100003
03.07.2005 16:00:00.000 GMT-0500,1.19532,1.20393,1.18674,1.19645,5529481.011800001
