Local time,Open,High,Low,Close,Volume
2003-11-30 17:00:00,0.72352,0.75405,0.72263,0.75195,2896828.4051
2003-12-31 17:00:00,0.75191,0.78148,0.74979,0.7639,3038825.0249
2004-01-31 17:00:00,0.76312,0.80038,0.75549,0.7736,49846615.47210005
2004-02-29 17:00:00,0.77274,0.77665,0.72507,0.76668,57415413.636900015
2004-03-31 17:00:00,0.76641,0.7693,0.71222,0.72049,56187001.267600045
2004-04-30 16:00:00,0.72155,0.73442,0.67944,0.71475,54520889.83940005
2004-05-31 16:00:00,0.71484,0.7176,0.67773,0.69863,58384714.08920006
2004-06-30 16:00:00,0.69879,0.7349,0.69315,0.70211,59118073.86640012
2004-07-31 16:00:00,0.70116,0.72645,0.69553,0.70373,59864010.73100006
2004-08-31 16:00:00,0.70425,0.72878,0.68515,0.72737,60575575.27770007
2004-09-30 16:00:00,0.72744,0.75093,0.71843,0.74814,58104021.60990003
2004-10-31 17:00:00,0.74858,0.79483,0.74328,0.77286,60798920.062800094
2004-11-30 17:00:00,0.77256,0.7843,0.74442,0.78023,64234915.1626001
2004-12-31 17:00:00,0.78019,0.7839,0.75037,0.77561,59311655.70740001
2005-01-31 17:00:00,0.77525,0.79545,0.76122,0.7918,57860103.33610007
2005-02-28 17:00:00,0.79172,0.79905,0.7667,0.7728,66888928.51630006
2005-03-31 17:00:00,0.77273,0.78417,0.76255,0.78124,61689894.54700012
2005-04-30 16:00:00,0.78067,0.7829,0.75293,0.75574,64969446.63020007
2005-05-31 16:00:00,0.75576,0.78105,0.74694,0.76228,66991998.39060011
2005-06-30 16:00:00,0.76258,0.76859,0.73637,0.75645,64910939.37450011
2005-07-31 16:00:00,0.75596,0.77527,0.7456,0.75519,71856152.76290007
2005-08-31 16:00:00,0.75513,0.77685,0.75232,0.76199,69344980.135
2005-09-30 16:00:00,0.76237,0.76487,0.74366,0.74775,66457177.94229998
2005-10-31 17:00:00,0.74768,0.74842,0.72611,0.73765,72560707.95809996
2005-11-30 17:00:00,0.7375,0.7583,0.72285,0.73223,90755681.34309988
2005-12-31 17:00:00,0.73233,0.75885,0.731,0.75763,93326488.84229992
2006-01-31 17:00:00,0.75779,0.75885,0.73387,0.74227,85120244.77079998
2006-02-28 17:00:00,0.74214,0.74862,0.70092,0.71632,97863399.33879976
2006-03-31 17:00:00,0.71586,0.76047,0.71115,0.75907,85763772.96739987
