Local time,Open,High,Low,Close,Volume
2003-08-31 16:00:00,0.64652,0.68675,0.63392,0.67941,2825488.436900001
2003-09-30 16:00:00,0.68025,0.71067,0.67547,0.70799,2947165.0268999995
2003-10-31 17:00:00,0.70664,0.72655,0.69534,0.7234,4642742.820999994
2003-11-30 17:00:00,0.72332,0.75395,0.72226,0.75165,2878910.8565999973
2003-12-31 17:00:00,0.75169,0.78125,0.74939,0.7635,3019650.1879999987
2004-01-31 17:00:00,0.76282,0.80022,0.75528,0.7732,49318091.86360005
2004-02-29 17:00:00,0.77254,0.77655,0.7249,0.76628,56637261.698300086
2004-03-31 17:00:00,0.76611,0.7691,0.7121,0.72021,56027049.07240001
2004-04-30 16:00:00,0.72145,0.73418,0.67912,0.71447,54315303.29340006
2004-05-31 16:00:00,0.71462,0.7174,0.67753,0.69835,58102416.47990005
2004-06-30 16:00:00,0.69857,0.73471,0.69304,0.70183,58695283.50770012
2004-07-31 16:00:00,0.70094,0.7262,0.6954,0.70345,59182375.56610005
2004-08-31 16:00:00,0.70403,0.7285,0.68498,0.72709,59962129.46080005
2004-09-30 16:00:00,0.72722,0.75075,0.71818,0.74786,57503935.18780004
2004-10-31 17:00:00,0.74828,0.79465,0.7431,0.77246,60156984.00050007
2004-11-30 17:00:00,0.77226,0.78413,0.74418,0.77983,63494869.36730008
2004-12-31 17:00:00,0.77999,0.78369,0.75027,0.77521,58861464.47280008
2005-01-31 17:00:00,0.77505,0.7952,0.76101,0.7914,57068040.21920005
2005-02-28 17:00:00,0.79142,0.79885,0.76647,0.7724,65882416.52880005
2005-03-31 17:00:00,0.77253,0.78403,0.76236,0.78096,60955322.41500008
2005-04-30 16:00:00,0.78045,0.7827,0.75268,0.75546,64399351.32770011
2005-05-31 16:00:00,0.75554,0.78075,0.74671,0.762,66619883.58770002
2005-06-30 16:00:00,0.76236,0.76833,0.73623,0.75617,64850432.27400008
2005-07-31 16:00:00,0.75574,0.77513,0.7454,0.75491,71193847.94940011
2005-08-31 16:00:00,0.75491,0.77655,0.75212,0.76171,68538544.51620007
